#        klen             E | projection   |group 1: A    |group
#column    1               2               3
     0.867208440    -4.670083434     1.000000000
     0.872432587    -4.675719805     1.000000000
     0.877656734    -4.681194235     1.000000000
     0.882880882    -4.686505581     1.000000000
     0.888105029    -4.691652786     1.000000000
     0.893329176    -4.696634874     1.000000000
     0.898553323    -4.701450941     1.000000000
     0.903777471    -4.706100146     1.000000000
     0.909001618    -4.710581704     1.000000000
     0.914225765    -4.714894876     1.000000000
     0.919449912    -4.719038958     1.000000000
     0.924674059    -4.723013278     1.000000000
     0.929898207    -4.726817185     1.000000000
     0.935122354    -4.730450040     1.000000000
     0.940346501    -4.733911217     1.000000000
     0.945570648    -4.737200091     1.000000000
     0.950794796    -4.740316039     1.000000000
     0.956018943    -4.743258440     1.000000000
     0.961243090    -4.746026667     1.000000000
     0.966467237    -4.748620095     1.000000000
     0.971691384    -4.751038100     1.000000000
     0.976915532    -4.753280064     1.000000000
     0.982139679    -4.755345375     1.000000000
     0.987363826    -4.757233438     1.000000000
     0.992587973    -4.758943677     1.000000000
     0.997812121    -4.760475544     1.000000000
     1.003036268    -4.761828523     1.000000000
     1.008260415    -4.763002140     1.000000000
     1.013484562    -4.763995968     1.000000000
     1.018708710    -4.764809631     1.000000000
     1.023932857    -4.765442817     1.000000000
     1.029157004    -4.765895275     1.000000000
     1.034381151    -4.766166823     1.000000000
     1.039605298    -4.766257352     1.000000000
     1.039605298    -4.766257352     1.000000000
     1.045637624    -4.766137690     1.000000000
     1.051669950    -4.765778692     1.000000000
     1.057702275    -4.765180320     1.000000000
     1.063734601    -4.764342516     1.000000000
     1.069766927    -4.763265215     1.000000000
     1.075799252    -4.761948358     1.000000000
     1.081831578    -4.760391906     1.000000000
     1.087863903    -4.758595864     1.000000000
     1.093896229    -4.756560297     1.000000000
     1.099928555    -4.754285353     1.000000000
     1.105960880    -4.751771284     1.000000000
     1.111993206    -4.749018464     1.000000000
     1.118025531    -4.746027410     1.000000000
     1.124057857    -4.742798794     1.000000000
     1.130090183    -4.739333456     1.000000000
     1.136122508    -4.735632411     1.000000000
     1.142154834    -4.731696851     1.000000000
     1.148187160    -4.727528145     1.000000000
     1.154219485    -4.723127832     1.000000000
     1.160251811    -4.718497609     1.000000000
     1.166284136    -4.713639316     1.000000000
     1.172316462    -4.708554917     1.000000000
     1.178348788    -4.703246476     1.000000000
     1.184381113    -4.697716133     1.000000000
     1.190413439    -4.691966076     1.000000000
     1.196445764    -4.685998515     1.000000000
     1.202478090    -4.679815653     1.000000000
     1.208510416    -4.673419662     1.000000000
     1.214542741    -4.666812661     1.000000000
     1.220575067    -4.659996694     1.000000000
     1.226607393    -4.652973717     1.000000000
     1.232639718    -4.645745589     1.000000000
     1.238672044    -4.638314067     1.000000000
     1.244704369    -4.630680809     1.000000000
     1.250736695    -4.622847387     1.000000000
     1.256769021    -4.614815296     1.000000000
     1.262801346    -4.606585986     1.000000000
     1.268833672    -4.598160884     1.000000000
     1.274865998    -4.589541432     1.000000000
     1.280898323    -4.580729128     1.000000000
     1.286930649    -4.571725567     1.000000000
     1.292962974    -4.562532486     1.000000000
     1.298995300    -4.553151819     1.000000000
     1.305027626    -4.543585735     1.000000000
     1.311059951    -4.533836694     1.000000000
     1.317092277    -4.523907487     1.000000000
     1.323124602    -4.513801276     1.000000000
     1.329156928    -4.503521633     1.000000000
     1.335189254    -4.493072569     1.000000000
     1.341221579    -4.482458552     1.000000000
     1.347253905    -4.471684530     1.000000000
     1.353286231    -4.460755933     1.000000000
     1.359318556    -4.449678672     1.000000000
     1.365350882    -4.438459132     1.000000000
     1.371383207    -4.427104155     1.000000000
     1.377415533    -4.415621013     1.000000000
     1.383447859    -4.404017381     1.000000000
     1.389480184    -4.392301302     1.000000000
     1.395512510    -4.380481146     1.000000000
     1.401544835    -4.368565572     1.000000000
     1.407577161    -4.356563488     1.000000000
     1.413609487    -4.344484011     1.000000000
     1.419641812    -4.332336438     1.000000000
     1.425674138    -4.320130211     1.000000000
     1.431706464    -4.307874903     1.000000000
     1.437738789    -4.295580209     1.000000000
     1.443771115    -4.283255949     1.000000000
     1.449803440    -4.270912084     1.000000000
     1.455835766    -4.258558756     1.000000000
     1.461868092    -4.246206337     1.000000000
     1.467900417    -4.233865502     1.000000000
     1.473932743    -4.221547323     1.000000000
     1.479965068    -4.209263386     1.000000000
     1.485997394    -4.197025926     1.000000000
     1.492029720    -4.184847990     1.000000000
     1.498062045    -4.172743626     1.000000000
     1.504094371    -4.160728090     1.000000000
     1.510126697    -4.148818081     1.000000000
     1.516159022    -4.137031997     1.000000000
     1.522191348    -4.125390216     1.000000000
     1.528223673    -4.113915388     1.000000000
     1.534255999    -4.102632748     1.000000000
     1.540288325    -4.091570435     1.000000000
     1.546320650    -4.080759801     1.000000000
     1.552352976    -4.070235714     1.000000000
     1.558385301    -4.060036818     1.000000000
     1.564417627    -4.050205734     1.000000000
     1.570449953    -4.040789158     1.000000000
     1.576482278    -4.031837826     1.000000000
     1.582514604    -4.023406279     1.000000000
     1.588546930    -4.015552368     1.000000000
     1.594579255    -4.008336448     1.000000000
     1.600611581    -4.001820180     1.000000000
     1.606643906    -3.996064919     1.000000000
     1.612676232    -3.991129674     1.000000000
     1.618708558    -3.987068690     1.000000000
     1.624740883    -3.983928778     1.000000000
     1.630773209    -3.981746594     1.000000000
     1.636805535    -3.980546117     1.000000000
     1.642837860    -3.980336641     1.000000000
     1.648870186    -3.981111533     1.000000000
     1.654902511    -3.982847961     1.000000000
     1.660934837    -3.985507630     1.000000000
     1.666967163    -3.989038469     1.000000000
     1.672999488    -3.993377026     1.000000000
     1.679031814    -3.998451304     1.000000000
     1.685064139    -4.004183717     1.000000000
     1.691096465    -4.010493903     1.000000000
     1.697128791    -4.017301207     1.000000000
     1.703161116    -4.024526705     1.000000000
     1.709193442    -4.032094750     1.000000000
     1.715225768    -4.039934051     1.000000000
     1.721258093    -4.047978348     1.000000000
     1.727290419    -4.056166748     1.000000000
     1.733322744    -4.064443803     1.000000000
     1.739355070    -4.072759403     1.000000000
     1.745387396    -4.081068532     1.000000000
     1.751419721    -4.089330941     1.000000000
     1.757452047    -4.097510774     1.000000000
     1.763484372    -4.105576174     1.000000000
     1.769516698    -4.113498879     1.000000000
     1.775549024    -4.121253836     1.000000000
     1.781581349    -4.128818824     1.000000000
     1.787613675    -4.136174107     1.000000000
     1.793646001    -4.143302108     1.000000000
     1.799678326    -4.150187111     1.000000000
     1.805710652    -4.156814991     1.000000000
     1.811742977    -4.163172972     1.000000000
     1.817775303    -4.169249410     1.000000000
     1.823807629    -4.175033602     1.000000000
     1.829839954    -4.180515621     1.000000000
     1.835872280    -4.185686179     1.000000000
     1.841904605    -4.190536500     1.000000000
     1.847936931    -4.195058232     1.000000000
     1.853969257    -4.199243365     1.000000000
     1.860001582    -4.203084177     1.000000000
     1.866033908    -4.206573192     1.000000000
     1.872066234    -4.209703161     1.000000000
     1.878098559    -4.212467048     1.000000000
     1.884130885    -4.214858036     1.000000000
     1.890163210    -4.216869546     1.000000000
     1.896195536    -4.218495257     1.000000000
     1.902227862    -4.219729142     1.000000000
     1.908260187    -4.220565506     1.000000000
     1.914292513    -4.220999029     1.000000000
     1.920324838    -4.221024810     1.000000000
     1.926357164    -4.220638418     1.000000000
     1.932389490    -4.219835935     1.000000000
     1.938421815    -4.218614000     1.000000000
     1.944454141    -4.216969854     1.000000000
     1.950486467    -4.214901374     1.000000000
     1.956518792    -4.212407106     1.000000000
     1.962551118    -4.209486294     1.000000000
     1.968583443    -4.206138901     1.000000000
     1.974615769    -4.202365624     1.000000000
     1.980648095    -4.198167902     1.000000000
     1.986680420    -4.193547923     1.000000000
     1.992712746    -4.188508623     1.000000000
     1.998745071    -4.183053679     1.000000000
     2.004777397    -4.177187502     1.000000000
     2.010809723    -4.170915229     1.000000000
     2.016842048    -4.164242711     1.000000000
     2.022874374    -4.157176502     1.000000000
     2.028906700    -4.149723859     1.000000000
     2.034939025    -4.141892735     1.000000000
     2.040971351    -4.145706397     1.000000000
     2.047003676    -4.155266232     1.000000000
     2.053036002    -4.164508792     1.000000000
     2.059068328    -4.173437154     1.000000000
     2.065100653    -4.182054362     1.000000000
     2.071132979    -4.190363365     1.000000000
     2.077165305    -4.198366970     1.000000000
     2.083197630    -4.206067787     1.000000000
     2.089229956    -4.213468193     1.000000000
     2.095262281    -4.220570298     1.000000000
     2.101294607    -4.227375918     1.000000000
     2.107326933    -4.233886565     1.000000000
     2.113359258    -4.240103437     1.000000000
     2.119391584    -4.246027427     1.000000000
     2.125423909    -4.251659136     1.000000000
     2.131456235    -4.256998897     1.000000000
     2.137488561    -4.262046806     1.000000000
     2.143520886    -4.266802765     1.000000000
     2.149553212    -4.271266528     1.000000000
     2.155585538    -4.275437760     1.000000000
     2.161617863    -4.279316086     1.000000000
     2.167650189    -4.282901164     1.000000000
     2.173682514    -4.286192740     1.000000000
     2.179714840    -4.289190719     1.000000000
     2.185747166    -4.291895225     1.000000000
     2.191779491    -4.294306664     1.000000000
     2.197811817    -4.296425782     1.000000000
     2.203844142    -4.298253712     1.000000000
     2.209876468    -4.299792030     1.000000000
     2.215908794    -4.301042783     1.000000000
     2.221941119    -4.302008529     1.000000000
     2.227973445    -4.302692354     1.000000000
     2.234005771    -4.303097888     1.000000000
     2.240038096    -4.303229308     1.000000000
     2.240038096    -4.303229308     1.000000000
     2.243054259    -4.303200059     1.000000000
     2.246070422    -4.303104437     1.000000000
     2.249086585    -4.302943080     1.000000000
     2.252102747    -4.302716655     1.000000000
     2.255118910    -4.302425858     1.000000000
     2.258135073    -4.302071416     1.000000000
     2.261151236    -4.301654080     1.000000000
     2.264167399    -4.301174630     1.000000000
     2.267183561    -4.300633869     1.000000000
     2.270199724    -4.300032626     1.000000000
     2.273215887    -4.299371752     1.000000000
     2.276232050    -4.298652120     1.000000000
     2.279248213    -4.297874624     1.000000000
     2.282264375    -4.297040176     1.000000000
     2.285280538    -4.296149708     1.000000000
     2.288296701    -4.295204164     1.000000000
     2.291312864    -4.294204508     1.000000000
     2.294329027    -4.293151715     1.000000000
     2.297345190    -4.292046771     1.000000000
     2.300361352    -4.290890675     1.000000000
     2.303377515    -4.289684434     1.000000000
     2.306393678    -4.288429063     1.000000000
     2.309409841    -4.287125585     1.000000000
     2.312426004    -4.285775026     1.000000000
     2.315442166    -4.284378417     1.000000000
     2.318458329    -4.282936793     1.000000000
     2.321474492    -4.281451188     1.000000000
     2.324490655    -4.279922637     1.000000000
     2.327506818    -4.278352177     1.000000000
     2.330522980    -4.276740839     1.000000000
     2.333539143    -4.275089654     1.000000000
     2.336555306    -4.273399649     1.000000000
     2.339571469    -4.271671845     1.000000000
     2.342587632    -4.269907260     1.000000000
     2.345603794    -4.268106903     1.000000000
     2.348619957    -4.266271779     1.000000000
     2.351636120    -4.264402883     1.000000000
     2.354652283    -4.262501205     1.000000000
     2.357668446    -4.260567723     1.000000000
     2.360684608    -4.258603408     1.000000000
     2.363700771    -4.256609223     1.000000000
     2.366716934    -4.254586120     1.000000000
     2.369733097    -4.252535041     1.000000000
     2.372749260    -4.250456917     1.000000000
     2.375765423    -4.248352672     1.000000000
     2.378781585    -4.246223218     1.000000000
     2.381797748    -4.244069455     1.000000000
     2.384813911    -4.241892275     1.000000000
     2.387830074    -4.239692558     1.000000000
     2.390846237    -4.237471176     1.000000000
     2.393862399    -4.235228988     1.000000000
     2.396878562    -4.232966846     1.000000000
     2.399894725    -4.230685589     1.000000000
     2.402910888    -4.228386048     1.000000000
     2.405927051    -4.226069044     1.000000000
     2.408943213    -4.223735390     1.000000000
     2.411959376    -4.221385888     1.000000000
     2.414975539    -4.219021333     1.000000000
     2.417991702    -4.216642509     1.000000000
     2.421007865    -4.214250195     1.000000000
     2.424024027    -4.211845160     1.000000000
     2.427040190    -4.211088242     1.000000000
     2.430056353    -4.219079706     1.000000000
     2.433072516    -4.227048647     1.000000000
     2.436088679    -4.234993719     1.000000000
     2.439104842    -4.242913617     1.000000000
     2.442121004    -4.250807078     1.000000000
     2.445137167    -4.258672882     1.000000000
     2.448153330    -4.266509841     1.000000000
     2.451169493    -4.274316806     1.000000000
     2.454185656    -4.282092661     1.000000000
     2.457201818    -4.289836322     1.000000000
     2.460217981    -4.297546736     1.000000000
     2.463234144    -4.305222879     1.000000000
     2.466250307    -4.312863757     1.000000000
     2.469266470    -4.320468401     1.000000000
     2.472282632    -4.328035872     1.000000000
     2.475298795    -4.335565253     1.000000000
     2.478314958    -4.343055655     1.000000000
     2.481331121    -4.350506211     1.000000000
     2.484347284    -4.357916080     1.000000000
     2.487363446    -4.365284443     1.000000000
     2.490379609    -4.372610503     1.000000000
     2.493395772    -4.379893486     1.000000000
     2.496411935    -4.387132642     1.000000000
     2.499428098    -4.394327240     1.000000000
     2.502444260    -4.401476570     1.000000000
     2.505460423    -4.408579944     1.000000000
     2.508476586    -4.415636696     1.000000000
     2.511492749    -4.422646177     1.000000000
     2.514508912    -4.429607761     1.000000000
     2.517525075    -4.436520840     1.000000000
     2.520541237    -4.443384825     1.000000000
     2.523557400    -4.450199148     1.000000000
     2.526573563    -4.456963257     1.000000000
     2.529589726    -4.463676620     1.000000000
     2.532605889    -4.470338722     1.000000000
     2.535622051    -4.476949066     1.000000000
     2.538638214    -4.483507172     1.000000000
     2.541654377    -4.490012576     1.000000000
     2.544670540    -4.496464831     1.000000000
     2.547686703    -4.502863504     1.000000000
     2.550702865    -4.509208178     1.000000000
     2.553719028    -4.515498450     1.000000000
     2.556735191    -4.521733931     1.000000000
     2.559751354    -4.527914246     1.000000000
     2.562767517    -4.534039029     1.000000000
     2.565783679    -4.540107931     1.000000000
     2.568799842    -4.546120610     1.000000000
     2.571816005    -4.552076737     1.000000000
     2.574832168    -4.557975992     1.000000000
     2.577848331    -4.563818064     1.000000000
     2.580864494    -4.569602649     1.000000000
     2.583880656    -4.575329455     1.000000000
     2.586896819    -4.580998191     1.000000000
     2.589912982    -4.586608579     1.000000000
     2.592929145    -4.592160340     1.000000000
     2.595945308    -4.597653205     1.000000000
     2.598961470    -4.603086908     1.000000000
     2.601977633    -4.608461185     1.000000000
     2.604993796    -4.613775778     1.000000000
     2.608009959    -4.619030429     1.000000000
     2.611026122    -4.624224885     1.000000000
     2.614042284    -4.629358891     1.000000000
     2.617058447    -4.634432195     1.000000000
     2.620074610    -4.639444548     1.000000000
     2.623090773    -4.644395697     1.000000000
     2.626106936    -4.649285392     1.000000000
     2.629123098    -4.654113383     1.000000000
     2.632139261    -4.658879417     1.000000000
     2.635155424    -4.663583243     1.000000000
     2.638171587    -4.668224607     1.000000000
     2.641187750    -4.672803257     1.000000000
     2.644203912    -4.677318937     1.000000000
     2.647220075    -4.681771393     1.000000000
     2.650236238    -4.686160368     1.000000000
     2.653252401    -4.690485605     1.000000000
     2.656268564    -4.694746846     1.000000000
     2.659284727    -4.698943835     1.000000000
     2.662300889    -4.703076313     1.000000000
     2.665317052    -4.707144023     1.000000000
     2.668333215    -4.711146707     1.000000000
     2.671349378    -4.715084108     1.000000000
     2.674365541    -4.718955973     1.000000000
     2.677381703    -4.722762046     1.000000000
     2.680397866    -4.726502076     1.000000000
     2.683414029    -4.730175814     1.000000000
     2.686430192    -4.733783013     1.000000000
     2.689446355    -4.737323431     1.000000000
     2.692462517    -4.740796827     1.000000000
     2.695478680    -4.744202967     1.000000000
     2.698494843    -4.747541621     1.000000000
     2.701511006    -4.750812562     1.000000000
     2.704527169    -4.754015571     1.000000000
     2.707543331    -4.757150434     1.000000000
     2.710559494    -4.760216944     1.000000000
     2.713575657    -4.763214899     1.000000000
     2.716591820    -4.766144108     1.000000000
     2.719607983    -4.769004382     1.000000000
     2.722624146    -4.771795544     1.000000000
     2.725640308    -4.774517423     1.000000000
     2.728656471    -4.777169857     1.000000000
     2.731672634    -4.779752691     1.000000000
     2.734688797    -4.782265782     1.000000000
     2.737704960    -4.784708991     1.000000000
     2.740721122    -4.787082191     1.000000000
     2.743737285    -4.789385262     1.000000000
     2.746753448    -4.791618093     1.000000000
     2.749769611    -4.793780583     1.000000000
     2.752785774    -4.795872636     1.000000000
     2.755801936    -4.797894169     1.000000000
     2.758818099    -4.799845102     1.000000000
     2.761834262    -4.801725368     1.000000000
     2.764850425    -4.803534903     1.000000000
     2.767866588    -4.805273654     1.000000000
     2.770882750    -4.806941572     1.000000000
     2.773898913    -4.808538617     1.000000000
     2.776915076    -4.810064754     1.000000000
     2.779931239    -4.811519953     1.000000000
     2.782947402    -4.812904191     1.000000000
     2.785963564    -4.814217449     1.000000000
     2.788979727    -4.815459714     1.000000000
     2.791995890    -4.816630975     1.000000000
     2.795012053    -4.817731225     1.000000000
     2.798028216    -4.818760462     1.000000000
     2.801044379    -4.819718684     1.000000000
     2.804060541    -4.820605893     1.000000000
     2.807076704    -4.821422092     1.000000000
     2.810092867    -4.822167287     1.000000000
     2.813109030    -4.822841484     1.000000000
     2.816125193    -4.823444687     1.000000000
     2.819141355    -4.823976905     1.000000000
     2.822157518    -4.824438145     1.000000000
     2.825173681    -4.824828411     1.000000000
     2.828189844    -4.825147712     1.000000000
     2.831206007    -4.825396051     1.000000000
     2.834222169    -4.825573433     1.000000000
     2.837238332    -4.825679861     1.000000000
     2.840254495    -4.825715337     1.000000000
  
     0.000000000    -3.996303992     1.000000000
     0.005224147    -3.996152691     1.000000000
     0.010448294    -3.995698831     1.000000000
     0.015672442    -3.994942546     1.000000000
     0.020896589    -3.993884054     1.000000000
     0.026120736    -3.992523665     1.000000000
     0.031344883    -3.990861774     1.000000000
     0.036569031    -3.988898863     1.000000000
     0.041793178    -3.986635500     1.000000000
     0.047017325    -3.984072340     1.000000000
     0.052241472    -3.981210120     1.000000000
     0.057465620    -3.978049661     1.000000000
     0.062689767    -3.974591867     1.000000000
     0.067913914    -3.970837720     1.000000000
     0.073138061    -3.966788283     1.000000000
     0.078362208    -3.962444693     1.000000000
     0.083586356    -3.957808161     1.000000000
     0.088810503    -3.952879973     1.000000000
     0.094034650    -3.947661481     1.000000000
     0.099258797    -3.942154105     1.000000000
     0.104482945    -3.936359327     1.000000000
     0.109707092    -3.930278692     1.000000000
     0.114931239    -3.923913800     1.000000000
     0.120155386    -3.917266307     1.000000000
     0.125379533    -3.910337921     1.000000000
     0.130603681    -3.903130397     1.000000000
     0.135827828    -3.895645537     1.000000000
     0.141051975    -3.887885188     1.000000000
     0.146276122    -3.879851235     1.000000000
     0.151500270    -3.871545604     1.000000000
     0.156724417    -3.862970261     1.000000000
     0.161948564    -3.854127205     1.000000000
     0.167172711    -3.845018474     1.000000000
     0.172396859    -3.835646142     1.000000000
     0.177621006    -3.826012320     1.000000000
     0.182845153    -3.816119155     1.000000000
     0.188069300    -3.805968836     1.000000000
     0.193293447    -3.795563592     1.000000000
     0.198517595    -3.784905697     1.000000000
     0.203741742    -3.773997473     1.000000000
     0.208965889    -3.762841292     1.000000000
     0.214190036    -3.751439581     1.000000000
     0.219414184    -3.739794827     1.000000000
     0.224638331    -3.727909580     1.000000000
     0.229862478    -3.715786457     1.000000000
     0.235086625    -3.703428150     1.000000000
     0.240310773    -3.690837427     1.000000000
     0.245534920    -3.678017136     1.000000000
     0.250759067    -3.664970212     1.000000000
     0.255983214    -3.651699678     1.000000000
     0.261207361    -3.638208651     1.000000000
     0.266431509    -3.624500338     1.000000000
     0.271655656    -3.610578047     1.000000000
     0.276879803    -3.596445181     1.000000000
     0.282103950    -3.582105241     1.000000000
     0.287328098    -3.567561824     1.000000000
     0.292552245    -3.552818625     1.000000000
     0.297776392    -3.537879430     1.000000000
     0.303000539    -3.522748117     1.000000000
     0.308224686    -3.507428650     1.000000000
     0.313448834    -3.491925073     1.000000000
     0.318672981    -3.476241508     1.000000000
     0.323897128    -3.460382147     1.000000000
     0.329121275    -3.444351245     1.000000000
     0.334345423    -3.428153113     1.000000000
     0.339569570    -3.411792112     1.000000000
     0.344793717    -3.414098839     1.000000000
     0.350017864    -3.419635543     1.000000000
     0.355242012    -3.425093664     1.000000000
     0.360466159    -3.430441402     1.000000000
     0.365690306    -3.435644270     1.000000000
     0.370914453    -3.440665033     1.000000000
     0.376138600    -3.445463661     1.000000000
     0.381362748    -3.449997334     1.000000000
     0.386586895    -3.454220490     1.000000000
     0.391811042    -3.458084944     1.000000000
     0.397035189    -3.461540101     1.000000000
     0.402259337    -3.464533273     1.000000000
     0.407483484    -3.467010137     1.000000000
     0.412707631    -3.468915333     1.000000000
     0.417931778    -3.470193242     1.000000000
     0.423155926    -3.470788927     1.000000000
     0.428380073    -3.470649236     1.000000000
     0.433604220    -3.469724042     1.000000000
     0.438828367    -3.467967557     1.000000000
     0.444052514    -3.465339673     1.000000000
     0.449276662    -3.461807211     1.000000000
     0.454500809    -3.457345016     1.000000000
     0.459724956    -3.451936774     1.000000000
     0.464949103    -3.445575504     1.000000000
     0.470173251    -3.438263659     1.000000000
     0.475397398    -3.430012828     1.000000000
     0.480621545    -3.420843083     1.000000000
     0.485845692    -3.410782014     1.000000000
     0.491069839    -3.399863553     1.000000000
     0.496293987    -3.388126668     1.000000000
     0.501518134    -3.375614029     1.000000000
