  0.12255470E+01 -0.20064718E+01
  0.12272444E+01 -0.20115681E+01
  0.12289418E+01 -0.20166467E+01
  0.12306393E+01 -0.20217076E+01
  0.12323367E+01 -0.20267507E+01
  0.12340341E+01 -0.20317761E+01
  0.12357316E+01 -0.20367837E+01
  0.12374290E+01 -0.20417736E+01
  0.12391264E+01 -0.20467457E+01
  0.12408239E+01 -0.20517000E+01
  0.12425213E+01 -0.20566365E+01
  0.12442187E+01 -0.20615553E+01
  0.12459162E+01 -0.20664562E+01
  0.12476136E+01 -0.20713394E+01
  0.12493110E+01 -0.20762047E+01
  0.12510085E+01 -0.20810522E+01
  0.12527059E+01 -0.20858819E+01
  0.12544033E+01 -0.20906938E+01
  0.12561008E+01 -0.20954878E+01
  0.12577982E+01 -0.21002640E+01
  0.12594956E+01 -0.21050223E+01
  0.12611931E+01 -0.21097628E+01
  0.12628905E+01 -0.21144854E+01
  0.12645879E+01 -0.21191901E+01
  0.12662854E+01 -0.21238770E+01
  0.12679828E+01 -0.21285459E+01
  0.12696802E+01 -0.21331970E+01
  0.12713777E+01 -0.21378302E+01
  0.12730751E+01 -0.21424455E+01
  0.12747725E+01 -0.21470428E+01
  0.12764700E+01 -0.21516223E+01
  0.12781674E+01 -0.21561838E+01
  0.12798648E+01 -0.21607275E+01
  0.12815623E+01 -0.21652531E+01
  0.12832597E+01 -0.21697609E+01
  0.12849571E+01 -0.21742507E+01
  0.12866546E+01 -0.21787225E+01
  0.12883520E+01 -0.21831764E+01
  0.12900494E+01 -0.21876123E+01
  0.12917469E+01 -0.21920303E+01
  0.12934443E+01 -0.21964303E+01
  0.12951417E+01 -0.22008123E+01
  0.12968392E+01 -0.22051763E+01
  0.12985366E+01 -0.22095223E+01
  0.13002340E+01 -0.22138503E+01
  0.13019315E+01 -0.22181604E+01
  0.13036289E+01 -0.22224524E+01
  0.13053263E+01 -0.22267264E+01
  0.13070238E+01 -0.22309824E+01
  0.13087212E+01 -0.22352203E+01
  0.13104186E+01 -0.22394403E+01
  0.13121161E+01 -0.22436422E+01
  0.13138135E+01 -0.22478260E+01
  0.13155109E+01 -0.22519918E+01
  0.13172084E+01 -0.22561396E+01
  0.13189058E+01 -0.22602693E+01
  0.13206032E+01 -0.22643809E+01
  0.13223007E+01 -0.22684745E+01
  0.13239981E+01 -0.22725500E+01
  0.13256955E+01 -0.22766075E+01
  0.13273930E+01 -0.22806468E+01
  0.13290904E+01 -0.22846681E+01
  0.13307878E+01 -0.22886712E+01
  0.13324853E+01 -0.22926563E+01
  0.13341827E+01 -0.22966233E+01
  0.13358801E+01 -0.23005721E+01
  0.13375776E+01 -0.23045029E+01
  0.13392750E+01 -0.23084155E+01
  0.13409724E+01 -0.23123100E+01
  0.13426699E+01 -0.23161864E+01
  0.13443673E+01 -0.23200447E+01
  0.13460647E+01 -0.23238848E+01
  0.13477622E+01 -0.23277067E+01
  0.13494596E+01 -0.23315106E+01
  0.13511570E+01 -0.23352962E+01
  0.13528545E+01 -0.23390637E+01
  0.13545519E+01 -0.23428131E+01
  0.13562493E+01 -0.23465443E+01
  0.13579468E+01 -0.23502573E+01
  0.13596442E+01 -0.23539521E+01
  0.13613416E+01 -0.23576288E+01
  0.13630391E+01 -0.23612872E+01
  0.13647365E+01 -0.23649275E+01
  0.13664339E+01 -0.23685496E+01
  0.13681314E+01 -0.23721535E+01
  0.13698288E+01 -0.23757391E+01
  0.13715262E+01 -0.23793066E+01
  0.13732237E+01 -0.23828558E+01
  0.13749211E+01 -0.23863869E+01
  0.13766185E+01 -0.23898997E+01
  0.13783160E+01 -0.23933942E+01
  0.13800134E+01 -0.23968706E+01
  0.13817108E+01 -0.24003287E+01
  0.13834083E+01 -0.24037685E+01
  0.13851057E+01 -0.24071902E+01
  0.13868031E+01 -0.24105935E+01
  0.13885006E+01 -0.24139786E+01
  0.13901980E+01 -0.24173455E+01
  0.13918954E+01 -0.24206940E+01
  0.13935929E+01 -0.24240243E+01
  0.13952903E+01 -0.24273364E+01
  0.13969877E+01 -0.24306301E+01
  0.13986852E+01 -0.24339056E+01
  0.14003826E+01 -0.24371627E+01
  0.14020800E+01 -0.24404016E+01
  0.14037775E+01 -0.24436222E+01
  0.14054749E+01 -0.24468245E+01
  0.14071723E+01 -0.24500084E+01
  0.14088698E+01 -0.24531741E+01
  0.14105672E+01 -0.24563214E+01
  0.14122646E+01 -0.24594505E+01
  0.14139621E+01 -0.24625612E+01
  0.14156595E+01 -0.24656535E+01
  0.14173569E+01 -0.24687276E+01
  0.14190544E+01 -0.24717833E+01
  0.14207518E+01 -0.24748206E+01
  0.14224492E+01 -0.24778396E+01
  0.14241467E+01 -0.24808403E+01
  0.14258441E+01 -0.24838226E+01
  0.14275415E+01 -0.24867865E+01
  0.14292390E+01 -0.24897321E+01
  0.14309364E+01 -0.24926593E+01
  0.14326338E+01 -0.24955681E+01
  0.14343313E+01 -0.24984585E+01
  0.14360287E+01 -0.25013306E+01
  0.14377261E+01 -0.25041843E+01
  0.14394236E+01 -0.25070196E+01
  0.14411210E+01 -0.25098365E+01
  0.14428184E+01 -0.25126350E+01
  0.14445159E+01 -0.25154151E+01
  0.14462133E+01 -0.25181767E+01
  0.14479107E+01 -0.25209200E+01
  0.14496082E+01 -0.25236449E+01
  0.14513056E+01 -0.25263513E+01
  0.14530030E+01 -0.25290393E+01
  0.14547005E+01 -0.25317089E+01
  0.14563979E+01 -0.25343601E+01
  0.14580953E+01 -0.25369928E+01
  0.14597928E+01 -0.25396071E+01
  0.14614902E+01 -0.25422029E+01
  0.14631876E+01 -0.25447803E+01
  0.14648851E+01 -0.25473393E+01
  0.14665825E+01 -0.25498797E+01
  0.14682799E+01 -0.25524018E+01
  0.14699774E+01 -0.25549053E+01
  0.14716748E+01 -0.25573904E+01
  0.14733722E+01 -0.25598571E+01
  0.14750697E+01 -0.25623052E+01
  0.14767671E+01 -0.25647349E+01
  0.14784645E+01 -0.25671461E+01
  0.14801620E+01 -0.25695388E+01
  0.14818594E+01 -0.25719130E+01
  0.14835568E+01 -0.25742687E+01
  0.14852543E+01 -0.25766060E+01
  0.14869517E+01 -0.25789247E+01
  0.14886491E+01 -0.25812249E+01
  0.14903466E+01 -0.25835067E+01
  0.14920440E+01 -0.25857699E+01
  0.14937414E+01 -0.25880146E+01
  0.14954389E+01 -0.25902408E+01
  0.14971363E+01 -0.25924484E+01
  0.14988338E+01 -0.25946376E+01
  0.15005312E+01 -0.25968082E+01
  0.15022286E+01 -0.25989603E+01
  0.15039261E+01 -0.26010938E+01
  0.15056235E+01 -0.26032088E+01
  0.15073209E+01 -0.26053053E+01
  0.15090184E+01 -0.26073833E+01
  0.15107158E+01 -0.26094427E+01
  0.15124132E+01 -0.26114835E+01
  0.15141107E+01 -0.26135058E+01
  0.15158081E+01 -0.26155096E+01
  0.15175055E+01 -0.26174947E+01
  0.15192030E+01 -0.26194614E+01
  0.15209004E+01 -0.26214094E+01
  0.15225978E+01 -0.26233389E+01
  0.15242953E+01 -0.26252499E+01
  0.15259927E+01 -0.26271422E+01
  0.15276901E+01 -0.26290160E+01
  0.15293876E+01 -0.26308712E+01
  0.15310850E+01 -0.26327079E+01
  0.15327824E+01 -0.26345259E+01
  0.15344799E+01 -0.26363254E+01
  0.15361773E+01 -0.26381063E+01
  0.15378747E+01 -0.26398686E+01
  0.15395722E+01 -0.26416123E+01
  0.15412696E+01 -0.26433374E+01
  0.15429670E+01 -0.26450440E+01
  0.15446645E+01 -0.26467319E+01
  0.15463619E+01 -0.26484012E+01
  0.15480593E+01 -0.26500520E+01
  0.15497568E+01 -0.26516841E+01
  0.15514542E+01 -0.26532976E+01
  0.15531516E+01 -0.26548925E+01
  0.15548491E+01 -0.26564688E+01
  0.15565465E+01 -0.26580265E+01
  0.15582439E+01 -0.26595656E+01
  0.15599414E+01 -0.26610861E+01
  0.15616388E+01 -0.26625879E+01
  0.15633362E+01 -0.26640712E+01
  0.15650337E+01 -0.26655358E+01
  0.15667311E+01 -0.26669818E+01
  0.15684285E+01 -0.26684091E+01
  0.15701260E+01 -0.26698179E+01
  0.15718234E+01 -0.26712080E+01
  0.15735208E+01 -0.26725795E+01
  0.15752183E+01 -0.26739323E+01
  0.15769157E+01 -0.26752666E+01
  0.15786131E+01 -0.26765822E+01
  0.15803106E+01 -0.26778791E+01
  0.15820080E+01 -0.26791574E+01
  0.15837054E+01 -0.26804171E+01
  0.15854029E+01 -0.26816582E+01
  0.15871003E+01 -0.26828806E+01
  0.15887977E+01 -0.26840844E+01
  0.15904952E+01 -0.26852695E+01
  0.15921926E+01 -0.26864360E+01
  0.15938900E+01 -0.26875838E+01
  0.15955875E+01 -0.26887130E+01
  0.15972849E+01 -0.26898235E+01
  0.15989823E+01 -0.26909154E+01
  0.16006798E+01 -0.26919887E+01
  0.16023772E+01 -0.26930433E+01
  0.16040746E+01 -0.26940792E+01
  0.16057721E+01 -0.26950965E+01
  0.16074695E+01 -0.26960952E+01
  0.16091669E+01 -0.26970752E+01
  0.16108644E+01 -0.26980365E+01
  0.16125618E+01 -0.26989792E+01
  0.16142592E+01 -0.26999032E+01
  0.16159567E+01 -0.27008086E+01
  0.16176541E+01 -0.27016953E+01
  0.16193515E+01 -0.27025633E+01
  0.16210490E+01 -0.27034127E+01
  0.16227464E+01 -0.27042435E+01
  0.16244438E+01 -0.27050555E+01
  0.16261413E+01 -0.27058489E+01
  0.16278387E+01 -0.27066237E+01
  0.16295361E+01 -0.27073798E+01
  0.16312336E+01 -0.27081172E+01
  0.16329310E+01 -0.27088360E+01
  0.16346284E+01 -0.27095361E+01
  0.16363259E+01 -0.27102175E+01
  0.16380233E+01 -0.27108803E+01
  0.16397207E+01 -0.27115244E+01
  0.16414182E+01 -0.27121498E+01
  0.16431156E+01 -0.27127566E+01
  0.16448130E+01 -0.27133447E+01
  0.16465105E+01 -0.27139142E+01
  0.16482079E+01 -0.27144649E+01
  0.16499053E+01 -0.27149971E+01
  0.16516028E+01 -0.27155105E+01
  0.16533002E+01 -0.27160053E+01
  0.16549976E+01 -0.27164814E+01
  0.16566951E+01 -0.27169388E+01
  0.16583925E+01 -0.27173776E+01
  0.16600899E+01 -0.27177977E+01
  0.16617874E+01 -0.27181991E+01
  0.16634848E+01 -0.27185819E+01
  0.16651822E+01 -0.27189460E+01
  0.16668797E+01 -0.27192914E+01
  0.16685771E+01 -0.27196181E+01
  0.16702745E+01 -0.27199262E+01
  0.16719720E+01 -0.27202156E+01
  0.16736694E+01 -0.27204864E+01
  0.16753668E+01 -0.27207384E+01
  0.16770643E+01 -0.27209718E+01
  0.16787617E+01 -0.27211865E+01
  0.16804591E+01 -0.27213826E+01
  0.16821566E+01 -0.27215600E+01
  0.16838540E+01 -0.27217187E+01
  0.16855514E+01 -0.27218587E+01
  0.16872489E+01 -0.27219801E+01
  0.16889463E+01 -0.27220828E+01
  0.16906437E+01 -0.27221668E+01
  0.16923412E+01 -0.27222322E+01
  0.16940386E+01 -0.27222788E+01
  0.16957360E+01 -0.27223068E+01
  0.16974335E+01 -0.27223162E+01
  0.16991310E+01 -0.27223068E+01
  0.17008285E+01 -0.27222788E+01
  0.17025260E+01 -0.27222322E+01
  0.17042234E+01 -0.27221668E+01
  0.17059209E+01 -0.27220828E+01
  0.17076184E+01 -0.27219801E+01
  0.17093159E+01 -0.27218587E+01
  0.17110134E+01 -0.27217186E+01
  0.17127109E+01 -0.27215599E+01
  0.17144083E+01 -0.27213825E+01
  0.17161058E+01 -0.27211865E+01
  0.17178033E+01 -0.27209717E+01
  0.17195008E+01 -0.27207383E+01
  0.17211983E+01 -0.27204862E+01
  0.17228958E+01 -0.27202155E+01
  0.17245932E+01 -0.27199261E+01
  0.17262907E+01 -0.27196180E+01
  0.17279882E+01 -0.27192912E+01
  0.17296857E+01 -0.27189458E+01
  0.17313832E+01 -0.27185816E+01
  0.17330807E+01 -0.27181989E+01
  0.17347781E+01 -0.27177974E+01
  0.17364756E+01 -0.27173773E+01
  0.17381731E+01 -0.27169385E+01
  0.17398706E+01 -0.27164810E+01
  0.17415681E+01 -0.27160049E+01
  0.17432656E+01 -0.27155101E+01
  0.17449630E+01 -0.27149966E+01
  0.17466605E+01 -0.27144645E+01
  0.17483580E+01 -0.27139137E+01
  0.17500555E+01 -0.27133442E+01
  0.17517530E+01 -0.27127560E+01
  0.17534505E+01 -0.27121492E+01
  0.17551479E+01 -0.27115238E+01
  0.17568454E+01 -0.27108796E+01
  0.17585429E+01 -0.27102168E+01
  0.17602404E+01 -0.27095353E+01
  0.17619379E+01 -0.27088352E+01
  0.17636354E+01 -0.27081164E+01
  0.17653328E+01 -0.27073789E+01
  0.17670303E+01 -0.27066228E+01
  0.17687278E+01 -0.27058480E+01
  0.17704253E+01 -0.27050545E+01
  0.17721228E+01 -0.27042424E+01
  0.17738203E+01 -0.27034116E+01
  0.17755177E+01 -0.27025621E+01
  0.17772152E+01 -0.27016940E+01
  0.17789127E+01 -0.27008073E+01
  0.17806102E+01 -0.26999018E+01
  0.17823077E+01 -0.26989778E+01
  0.17840052E+01 -0.26980350E+01
  0.17857026E+01 -0.26970736E+01
  0.17874001E+01 -0.26960936E+01
  0.17890976E+01 -0.26950949E+01
  0.17907951E+01 -0.26940775E+01
  0.17924926E+01 -0.26930415E+01
  0.17941901E+01 -0.26919868E+01
  0.17958875E+01 -0.26909135E+01
  0.17975850E+01 -0.26898215E+01
  0.17992825E+01 -0.26887109E+01
  0.18009800E+01 -0.26875817E+01
  0.18026775E+01 -0.26864337E+01
  0.18043750E+01 -0.26852672E+01
  0.18060724E+01 -0.26840820E+01
  0.18077699E+01 -0.26828781E+01
  0.18094674E+01 -0.26816556E+01
  0.18111649E+01 -0.26804145E+01
  0.18128624E+01 -0.26791547E+01
  0.18145599E+01 -0.26778763E+01
  0.18162573E+01 -0.26765793E+01
  0.18179548E+01 -0.26752636E+01
  0.18196523E+01 -0.26739293E+01
  0.18213498E+01 -0.26725763E+01
  0.18230473E+01 -0.26712047E+01
  0.18247448E+01 -0.26698145E+01
  0.18264422E+01 -0.26684057E+01
  0.18281397E+01 -0.26669782E+01
  0.18298372E+01 -0.26655321E+01
  0.18315347E+01 -0.26640674E+01
  0.18332322E+01 -0.26625840E+01
  0.18349297E+01 -0.26610821E+01
  0.18366271E+01 -0.26595615E+01
  0.18383246E+01 -0.26580223E+01
  0.18400221E+01 -0.26564645E+01
  0.18417196E+01 -0.26548880E+01
  0.18434171E+01 -0.26532930E+01
  0.18451146E+01 -0.26516793E+01
  0.18468120E+01 -0.26500471E+01
  0.18485095E+01 -0.26483962E+01
  0.18502070E+01 -0.26467267E+01
  0.18519045E+01 -0.26450386E+01
  0.18536020E+01 -0.26433320E+01
  0.18552995E+01 -0.26416067E+01
  0.18569969E+01 -0.26398628E+01
  0.18586944E+01 -0.26381004E+01
  0.18603919E+01 -0.26363193E+01
  0.18620894E+01 -0.26345197E+01
  0.18637869E+01 -0.26327014E+01
  0.18654844E+01 -0.26308646E+01
  0.18671818E+01 -0.26290092E+01
  0.18688793E+01 -0.26271352E+01
  0.18705768E+01 -0.26252427E+01
  0.18722743E+01 -0.26233316E+01
  0.18739718E+01 -0.26214019E+01
  0.18756693E+01 -0.26194536E+01
  0.18773667E+01 -0.26174868E+01
  0.18790642E+01 -0.26155014E+01
  0.18807617E+01 -0.26134974E+01
  0.18824592E+01 -0.26114749E+01
  0.18841567E+01 -0.26094338E+01
  0.18858542E+01 -0.26073742E+01
  0.18875516E+01 -0.26052960E+01
  0.18892491E+01 -0.26031993E+01
  0.18909466E+01 -0.26010840E+01
  0.18926441E+01 -0.25989502E+01
  0.18943416E+01 -0.25967979E+01
  0.18960391E+01 -0.25946270E+01
  0.18977365E+01 -0.25924376E+01
  0.18994340E+01 -0.25902296E+01
  0.19011315E+01 -0.25880031E+01
  0.19028290E+01 -0.25857582E+01
  0.19045265E+01 -0.25834946E+01
  0.19062240E+01 -0.25812126E+01
  0.19079214E+01 -0.25789121E+01
  0.19096189E+01 -0.25765930E+01
  0.19113164E+01 -0.25742555E+01
  0.19130139E+01 -0.25718994E+01
  0.19147114E+01 -0.25695249E+01
  0.19164089E+01 -0.25671318E+01
  0.19181063E+01 -0.25647203E+01
  0.19198038E+01 -0.25622902E+01
  0.19215013E+01 -0.25598417E+01
  0.19231988E+01 -0.25573747E+01
  0.19248963E+01 -0.25548892E+01
  0.19265938E+01 -0.25523853E+01
  0.19282912E+01 -0.25498628E+01
  0.19299887E+01 -0.25473220E+01
  0.19316862E+01 -0.25447626E+01
  0.19333837E+01 -0.25421848E+01
  0.19350812E+01 -0.25395885E+01
  0.19367787E+01 -0.25369738E+01
  0.19384761E+01 -0.25343406E+01
  0.19401736E+01 -0.25316890E+01
  0.19418711E+01 -0.25290190E+01
  0.19435686E+01 -0.25263305E+01
  0.19452661E+01 -0.25236236E+01
  0.19469636E+01 -0.25208982E+01
  0.19486610E+01 -0.25181544E+01
  0.19503585E+01 -0.25153922E+01
  0.19520560E+01 -0.25126116E+01
  0.19537535E+01 -0.25098126E+01
  0.19554510E+01 -0.25069952E+01
  0.19571485E+01 -0.25041594E+01
  0.19588459E+01 -0.25013051E+01
  0.19605434E+01 -0.24984325E+01
  0.19622409E+01 -0.24955415E+01
  0.19639384E+01 -0.24926321E+01
  0.19656359E+01 -0.24897043E+01
  0.19673334E+01 -0.24867582E+01
  0.19690308E+01 -0.24837937E+01
  0.19707283E+01 -0.24808108E+01
  0.19724258E+01 -0.24778095E+01
  0.19741233E+01 -0.24747899E+01
  0.19758208E+01 -0.24717519E+01
  0.19775183E+01 -0.24686956E+01
  0.19792157E+01 -0.24656209E+01
  0.19809132E+01 -0.24625279E+01
  0.19826107E+01 -0.24594165E+01
  0.19843082E+01 -0.24562868E+01
  0.19860057E+01 -0.24531388E+01
  0.19877032E+01 -0.24499725E+01
  0.19894006E+01 -0.24467879E+01
  0.19910981E+01 -0.24435849E+01
  0.19927956E+01 -0.24403636E+01
  0.19944931E+01 -0.24371240E+01
  0.19961906E+01 -0.24338662E+01
  0.19978881E+01 -0.24305900E+01
  0.19995855E+01 -0.24272955E+01
  0.20012830E+01 -0.24239828E+01
  0.20029805E+01 -0.24206518E+01
  0.20046780E+01 -0.24173025E+01
  0.20063755E+01 -0.24139349E+01
  0.20080730E+01 -0.24105491E+01
  0.20097704E+01 -0.24071450E+01
  0.20114679E+01 -0.24037226E+01
  0.20131654E+01 -0.24002820E+01
  0.20148629E+01 -0.23968232E+01
  0.20165604E+01 -0.23933461E+01
  0.20182579E+01 -0.23898508E+01
  0.20199553E+01 -0.23863372E+01
  0.20216528E+01 -0.23828055E+01
  0.20233503E+01 -0.23792555E+01
  0.20250478E+01 -0.23756873E+01
  0.20267453E+01 -0.23721008E+01
  0.20284428E+01 -0.23684962E+01
  0.20301402E+01 -0.23648734E+01
  0.20318377E+01 -0.23612324E+01
  0.20335352E+01 -0.23575732E+01
  0.20352327E+01 -0.23538959E+01
  0.20369302E+01 -0.23502003E+01
  0.20386277E+01 -0.23464866E+01
  0.20403251E+01 -0.23427547E+01
  0.20420226E+01 -0.23390047E+01
  0.20437201E+01 -0.23352365E+01
  0.20454176E+01 -0.23314501E+01
  0.20471151E+01 -0.23276456E+01
  0.20488126E+01 -0.23238230E+01
  0.20505100E+01 -0.23199822E+01
  0.20522075E+01 -0.23161234E+01
  0.20539050E+01 -0.23122463E+01
  0.20556025E+01 -0.23083512E+01
  0.20573000E+01 -0.23044380E+01
  0.20589975E+01 -0.23005067E+01
  0.20606949E+01 -0.22965573E+01
  0.20623924E+01 -0.22925897E+01
  0.20640899E+01 -0.22886041E+01
  0.20657874E+01 -0.22846005E+01
  0.20674849E+01 -0.22805787E+01
  0.20691824E+01 -0.22765389E+01
  0.20708798E+01 -0.22724810E+01
  0.20725773E+01 -0.22684051E+01
  0.20742748E+01 -0.22643111E+01
  0.20759723E+01 -0.22601991E+01
  0.20776698E+01 -0.22560690E+01
  0.20793673E+01 -0.22519209E+01
  0.20810647E+01 -0.22477548E+01
  0.20827622E+01 -0.22435707E+01
  0.20844597E+01 -0.22393685E+01
  0.20861572E+01 -0.22351484E+01
  0.20878547E+01 -0.22309103E+01
  0.20895522E+01 -0.22266541E+01
  0.20912496E+01 -0.22223800E+01
  0.20929471E+01 -0.22180879E+01
  0.20946446E+01 -0.22137779E+01
  0.20963421E+01 -0.22094498E+01
  0.20980396E+01 -0.22051039E+01
  0.20997371E+01 -0.22007399E+01
  0.21014345E+01 -0.21963581E+01
  0.21031320E+01 -0.21919582E+01
  0.21048295E+01 -0.21875405E+01
  0.21065270E+01 -0.21831048E+01
  0.21082245E+01 -0.21786512E+01
  0.21099220E+01 -0.21741798E+01
  0.21116194E+01 -0.21696904E+01
  0.21133169E+01 -0.21651831E+01
  0.21150144E+01 -0.21606579E+01
  0.21167119E+01 -0.21561148E+01
  0.21184094E+01 -0.21515539E+01
  0.21201069E+01 -0.21469751E+01
  0.21218043E+01 -0.21423785E+01
  0.21235018E+01 -0.21377640E+01
  0.21251993E+01 -0.21331316E+01
  0.21268968E+01 -0.21284814E+01
  0.21285943E+01 -0.21238134E+01
  0.21302918E+01 -0.21191276E+01
  0.21319892E+01 -0.21144239E+01
  0.21336867E+01 -0.21097025E+01
  0.21353842E+01 -0.21049632E+01
  0.21370817E+01 -0.21002062E+01
  0.21387792E+01 -0.20954314E+01
  0.21404767E+01 -0.20906388E+01
  0.21421741E+01 -0.20858284E+01
  0.21438716E+01 -0.20810003E+01
  0.21455691E+01 -0.20761545E+01
  0.21472666E+01 -0.20712908E+01
  0.21489641E+01 -0.20664095E+01
  0.21506616E+01 -0.20615104E+01
  0.21523590E+01 -0.20565937E+01
  0.21540565E+01 -0.20516592E+01
  0.21557540E+01 -0.20467070E+01
  0.21574515E+01 -0.20417371E+01
  0.21591490E+01 -0.20367495E+01
  0.21608465E+01 -0.20317443E+01
  0.21625439E+01 -0.20267214E+01
  0.21642414E+01 -0.20216808E+01
  0.21659389E+01 -0.20166226E+01
  0.21676364E+01 -0.20115467E+01
  0.21693339E+01 -0.20064533E+01
  0.21710314E+01 -0.20013421E+01
  0.21727288E+01 -0.19962134E+01
  0.21744263E+01 -0.19910671E+01
  0.21761238E+01 -0.19859032E+01
  0.21778213E+01 -0.19807217E+01
  0.21795188E+01 -0.19755226E+01
  0.21812163E+01 -0.19703059E+01
  0.21829137E+01 -0.19650717E+01
  0.21846112E+01 -0.19598199E+01
  0.21863087E+01 -0.19545506E+01
  0.21880062E+01 -0.19492638E+01
  0.21897037E+01 -0.19439594E+01
  0.21914012E+01 -0.19386376E+01
  0.21930986E+01 -0.19332982E+01
  0.21947961E+01 -0.19279413E+01
  0.21964936E+01 -0.19225670E+01
  0.21981911E+01 -0.19171752E+01
  0.21998886E+01 -0.19117659E+01
  0.22015861E+01 -0.19063391E+01
  0.22032835E+01 -0.19008949E+01
  0.22049810E+01 -0.18954333E+01
  0.22066785E+01 -0.18899543E+01
  0.22083760E+01 -0.18844578E+01
  0.22100735E+01 -0.18789439E+01
  0.22117710E+01 -0.18734127E+01
  0.22134684E+01 -0.18678640E+01
  0.22151659E+01 -0.18622980E+01
  0.22168634E+01 -0.18567146E+01
  0.22185609E+01 -0.18511139E+01
  0.22202584E+01 -0.18454958E+01
  0.22219559E+01 -0.18398604E+01
  0.22236533E+01 -0.18342077E+01
  0.22253508E+01 -0.18285376E+01
  0.22270483E+01 -0.18228503E+01
  0.22287458E+01 -0.18171456E+01
  0.22304433E+01 -0.18114237E+01
  0.22321408E+01 -0.18056845E+01
  0.22338382E+01 -0.17999281E+01
  0.22355357E+01 -0.17941544E+01
  0.22372332E+01 -0.17883635E+01
  0.22389307E+01 -0.17825553E+01
  0.22406282E+01 -0.17767299E+01
  0.22423257E+01 -0.17708874E+01
  0.22440231E+01 -0.17650276E+01
  0.22457206E+01 -0.17591507E+01
  0.22474181E+01 -0.17532566E+01
  0.22491156E+01 -0.17473453E+01
  0.22508131E+01 -0.17414169E+01
  0.22525106E+01 -0.17354714E+01
  0.22542080E+01 -0.17295087E+01
  0.22559055E+01 -0.17235289E+01
  0.22576030E+01 -0.17175321E+01
  0.22593005E+01 -0.17115181E+01
  0.22609980E+01 -0.17054871E+01
  0.22626955E+01 -0.16994390E+01
  0.22643929E+01 -0.16933738E+01
  0.22660904E+01 -0.16872916E+01
  0.22677879E+01 -0.16811924E+01
  0.22694854E+01 -0.16750762E+01
  0.22711829E+01 -0.16689430E+01
  0.22728804E+01 -0.16627927E+01
  0.22745778E+01 -0.16566255E+01
  0.22762753E+01 -0.16504414E+01
  0.22779728E+01 -0.16442403E+01
  0.22796703E+01 -0.16380222E+01
  0.22813678E+01 -0.16317872E+01
  0.22830653E+01 -0.16255353E+01
  0.22847627E+01 -0.16192666E+01
  0.22864602E+01 -0.16129809E+01
  0.22881577E+01 -0.16066783E+01
  0.22898552E+01 -0.16003589E+01
  0.22915527E+01 -0.15940227E+01
  0.22932502E+01 -0.15876696E+01
  0.22949476E+01 -0.15812997E+01
  0.22966451E+01 -0.15749130E+01
  0.22983426E+01 -0.15685094E+01
  0.23000401E+01 -0.15620892E+01
  0.23017376E+01 -0.15556521E+01
  0.23034351E+01 -0.15491983E+01
  0.23051325E+01 -0.15427278E+01
  0.23068300E+01 -0.15362405E+01
  0.23085275E+01 -0.15297365E+01
  0.23102250E+01 -0.15232159E+01
  0.23119225E+01 -0.15166785E+01
  0.23136200E+01 -0.15101245E+01
  0.23153174E+01 -0.15035539E+01
  0.23170149E+01 -0.14969666E+01
  0.23187124E+01 -0.14903627E+01
  0.23204099E+01 -0.14837421E+01
  0.23221074E+01 -0.14771050E+01
  0.23238049E+01 -0.14704513E+01
  0.23255023E+01 -0.14637811E+01
  0.23271998E+01 -0.14570943E+01
  0.23288973E+01 -0.14503910E+01
  0.23305948E+01 -0.14436712E+01
  0.23322923E+01 -0.14369349E+01
  0.23339898E+01 -0.14301821E+01
  0.23356872E+01 -0.14234128E+01
  0.23373847E+01 -0.14166271E+01
  0.23390822E+01 -0.14098250E+01
  0.23407797E+01 -0.14030064E+01
  0.23424772E+01 -0.13961715E+01
  0.23441747E+01 -0.13893201E+01
  0.23458721E+01 -0.13824524E+01
  0.23475696E+01 -0.13755684E+01
  0.23492671E+01 -0.13686680E+01
  0.23509646E+01 -0.13617513E+01
  0.23526621E+01 -0.13548183E+01
  0.23543596E+01 -0.13478691E+01
  0.23560570E+01 -0.13409036E+01
  0.23577545E+01 -0.13339218E+01
  0.23594520E+01 -0.13269238E+01
  0.23611495E+01 -0.13199096E+01
  0.23628470E+01 -0.13128793E+01
  0.23645445E+01 -0.13058327E+01
  0.23662419E+01 -0.12987700E+01
  0.23679394E+01 -0.12916912E+01
  0.23696369E+01 -0.12845963E+01
  0.23713344E+01 -0.12774852E+01
  0.23730319E+01 -0.12703581E+01
  0.23747294E+01 -0.12632150E+01
  0.23764268E+01 -0.12560558E+01
  0.23781243E+01 -0.12488806E+01
  0.23798218E+01 -0.12416894E+01
  0.23815193E+01 -0.12344822E+01
  0.23832168E+01 -0.12272591E+01
  0.23849143E+01 -0.12200200E+01
  0.23866117E+01 -0.12127650E+01
  0.23883092E+01 -0.12054942E+01
  0.23900067E+01 -0.11982074E+01
  0.23917042E+01 -0.11909048E+01
  0.23934017E+01 -0.11835864E+01
  0.23950992E+01 -0.11762522E+01
  0.23967966E+01 -0.11689022E+01
  0.23984941E+01 -0.11615364E+01
  0.24001916E+01 -0.11541548E+01
  0.24018891E+01 -0.11467576E+01
  0.24035866E+01 -0.11393447E+01
  0.24052841E+01 -0.11319160E+01
  0.24069815E+01 -0.11244718E+01
  0.24086790E+01 -0.11170119E+01
  0.24103765E+01 -0.11095363E+01
  0.24120740E+01 -0.11020452E+01
