 &plot nbnd= 256, nks=   101 /
            0.333333  0.577350  0.000000
   63.337   65.437   65.659   65.659   65.733   65.733   65.777   68.495   69.287   69.287
   69.848   70.745   70.822   71.080   71.080   72.531   72.622   72.701   72.808   73.133
   73.412   73.525   73.525   74.015   74.015   74.209   74.209   74.552   75.312   76.867
   77.411   77.797   78.236   78.573   78.573   78.716   79.465   79.696   79.696   79.734
   79.811   80.085   80.085   80.251   80.618   80.904   81.152   81.391   81.547   81.547
   82.356   82.356   82.362   82.473   82.473   82.864   83.088   83.158   83.372   84.295
   85.006   85.006   85.050   85.074   85.344   85.344   85.374   85.374   85.470   85.870
   86.357   87.473   87.498   87.498   87.661   87.661   88.120   90.994   90.994   92.177
   93.100   93.100   93.139   93.139   93.145   93.574   93.574   94.742   94.745   96.970
   97.257   97.360   97.360   97.460   97.588   98.043   98.152   98.152   98.269   98.672
   99.194   99.370   99.370  100.458  101.850  101.850  102.473  102.483  102.483  103.117
  103.189  103.189  103.235  103.280  103.584  103.903  104.145  104.145  105.101  105.286
  105.564  105.661  105.683  106.061  106.061  106.220
            0.308333  0.534049  0.000000
  -13.123  -12.690  -12.690   -8.105   -7.680   -5.734   -3.305   -3.305   -2.564   -1.818
   -1.818   -1.274   -0.775   -0.282   -0.282    4.473    5.137    9.558   10.137   10.137
   10.845   10.846   11.699   14.460   14.681   14.681   16.043   16.481   16.503   16.503
   16.526   16.689   17.253   20.359   20.359   20.739   21.100   21.247   21.312   22.072
   22.072   24.169   25.654   25.654   26.213   26.213   26.393   26.691   26.947   26.947
   27.654   28.966   29.018   29.018   29.398   29.550   29.986   31.586   31.586   31.700
   32.937   33.480   33.480   37.423   37.659   38.013   38.013   38.139   39.368   40.219
   40.879   40.879   41.498   41.519   42.284   42.284   42.719   42.719   42.721   43.306
   44.720   44.991   44.991   45.480   45.480   45.881   46.289   47.505   47.506   47.519
   47.666   47.688   47.688   47.690   48.710   49.094   49.156   50.730   50.779   50.779
   50.788   50.788   50.882   53.274   53.625   54.731   55.356   55.356   56.748   57.637
   57.740   58.266   58.266   58.285   58.285   59.550   59.832   59.832   60.421   60.421
   60.977   61.157   61.431   61.454   61.454   61.725   62.653   63.195   63.259   63.678
   63.678   65.335   65.674   65.674   65.821   65.821   65.850   68.508   69.064   69.064
   69.805   70.637   71.126   71.126   71.374   72.532   72.655   72.750   72.784   72.916
   73.118   73.224   73.224   74.123   74.123   74.315   74.315   74.335   75.880   76.540
   77.276   77.848   78.248   78.331   78.331   78.692   79.447   79.672   79.672   79.701
   79.878   80.248   80.248   80.302   80.424   81.004   81.086   81.190   81.623   81.623
   81.913   82.190   82.190   82.415   82.415   83.305   83.350   83.363   83.449   84.231
   84.985   84.985   85.002   85.106   85.107   85.374   85.384   85.384   85.686   86.430
   86.632   87.396   87.396   87.460   87.876   87.876   88.393   90.575   90.575   92.425
   92.871   92.871   92.951   92.951   93.295   93.879   93.879   95.191   95.234   96.706
   97.130   97.130   97.172   97.398   97.442   98.033   98.071   98.165   98.165   98.715
   99.265   99.605   99.605  100.757  101.288  101.288  102.284  102.284  102.364  103.078
  103.188  103.228  103.238  103.238  103.290  104.160  104.160  104.515  104.838  104.839
  105.551  105.669  105.669  106.225  106.300  106.434
            0.300000  0.519615  0.000000
  -13.212  -12.634  -12.634   -8.182   -7.651   -5.670   -3.421   -3.421   -2.410   -1.850
   -1.850   -1.145   -0.876   -0.218   -0.218    4.367    5.239    9.440   10.212   10.212
   10.736   10.736   11.882   14.378   14.610   14.610   15.980   16.413   16.557   16.642
   16.664   16.664   17.255   20.323   20.323   20.806   21.042   21.115   21.370   22.123
   22.123   24.253   25.496   25.496   26.220   26.220   26.477   26.884   26.966   26.966
   27.878   28.953   29.025   29.025   29.368   29.474   30.037   31.509   31.509   31.703
   32.819   33.546   33.546   37.306   37.576   38.088   38.088   38.170   39.407   40.303
   40.591   40.591   41.415   41.446   42.264   42.264   42.821   42.966   42.966   42.966
   44.928   44.953   44.953   45.474   45.474   46.095   46.500   47.297   47.416   47.416
   47.638   47.638   47.697   47.701   48.807   48.996   49.286   50.746   50.830   50.830
   50.902   50.936   50.936   53.142   53.206   55.007   55.498   55.498   56.350   57.338
   57.521   58.302   58.302   58.336   58.336   59.396   60.172   60.172   60.564   60.564
   60.795   61.158   61.273   61.273   61.301   61.810   62.589   63.177   63.231   64.041
   64.041   65.228   65.704   65.704   65.928   65.928   65.931   68.539   68.858   68.858
   69.750   70.534   71.168   71.168   71.937   72.417   72.562   72.705   72.808   72.810
   72.927   72.927   73.034   74.078   74.217   74.217   74.404   74.404   76.202   76.417
   77.130   77.775   77.877   78.098   78.098   79.104   79.424   79.491   79.645   79.645
   79.969   80.306   80.306   80.329   80.371   80.872   80.956   81.463   81.465   81.604
   81.604   82.073   82.073   82.449   82.449   83.153   83.517   83.626   84.073   84.157
   84.866   84.866   84.973   84.978   84.978   85.422   85.422   85.831   85.920   86.910
   87.024   87.216   87.216   87.464   88.144   88.145   88.669   90.214   90.214   92.613
   92.613   92.675   92.751   92.751   93.465   94.271   94.271   95.606   95.687   96.428
   96.860   96.860   97.069   97.203   97.333   97.837   98.044   98.171   98.171   98.736
   99.379   99.841   99.841  100.731  100.732  101.112  102.065  102.065  102.257  102.907
  102.980  103.171  103.171  103.210  103.279  104.223  104.223  104.361  104.575  105.135
  105.298  105.298  105.461  106.400  106.659  106.836
            0.291667  0.505182  0.000000
  -13.297  -12.575  -12.575   -8.256   -7.636   -5.588   -3.547   -3.547   -2.255   -1.874
   -1.874   -1.017   -0.975   -0.153   -0.153    4.264    5.337    9.326   10.290   10.290
   10.622   10.622   12.065   14.299   14.524   14.524   15.917   16.345   16.584   16.596
   16.845   16.845   17.231   20.291   20.291   20.836   20.863   21.158   21.433   22.156
   22.156   24.353   25.347   25.347   26.232   26.232   26.575   26.999   26.999   27.068
   28.110   28.941   29.033   29.033   29.330   29.399   30.079   31.415   31.415   31.706
   32.706   33.615   33.615   37.193   37.497   38.155   38.155   38.185   39.457   40.304
   40.304   40.408   41.332   41.374   42.257   42.257   42.611   42.914   43.147   43.147
   44.936   44.936   45.140   45.525   45.525   46.304   46.715   46.911   47.331   47.331
   47.582   47.582   47.711   47.907   48.473   49.284   49.479   50.702   50.893   50.893
   50.909   51.085   51.085   52.786   53.084   55.288   55.608   55.608   55.966   56.939
   57.415   58.298   58.298   58.432   58.432   59.250   60.444   60.444   60.596   60.705
   60.705   61.150   61.172   61.172   61.174   61.885   62.533   63.161   63.180   64.407
   64.407   65.119   65.752   65.752   66.020   66.048   66.048   68.596   68.673   68.673
   69.687   70.440   71.204   71.204   72.035   72.492   72.508   72.615   72.637   72.637
   72.768   72.875   73.162   73.799   74.298   74.298   74.471   74.471   75.855   76.885
   76.972   77.302   77.882   77.882   77.882   79.273   79.334   79.392   79.618   79.618
   80.080   80.201   80.201   80.439   80.462   80.699   80.776   81.045   81.497   81.497
   81.905   82.067   82.067   82.565   82.565   82.975   83.581   83.914   84.081   84.670
   84.670   84.717   84.980   84.980   85.025   85.455   85.455   86.170   86.354   86.949
   86.949   87.190   87.487   87.636   88.441   88.441   88.947   89.936   89.936   92.368
   92.368   92.551   92.551   92.927   93.651   94.687   94.687   95.979   96.087   96.138
   96.565   96.565   96.904   96.948   97.266   97.572   98.087   98.167   98.167   98.736
   99.550   99.826   99.826  100.429  100.429  101.474  101.830  101.830  102.154  102.669
  102.789  102.944  102.944  103.168  103.394  103.862  104.313  104.314  104.332  105.038
  105.038  105.273  105.763  106.007  106.549  106.549
            0.283333  0.490748  0.000000
  -13.381  -12.515  -12.515   -8.329   -7.634   -5.492   -3.681   -3.681   -2.100   -1.891
   -1.891   -1.071   -0.889   -0.084   -0.084    4.163    5.431    9.215   10.372   10.372
   10.504   10.504   12.248   14.222   14.427   14.427   15.851   16.276   16.520   16.645
   17.039   17.039   17.177   20.264   20.264   20.630   20.912   21.232   21.500   22.171
   22.171   24.469   25.215   25.215   26.250   26.250   26.689   27.041   27.041   27.241
   28.350   28.931   29.040   29.040   29.285   29.325   30.112   31.306   31.306   31.711
   32.599   33.685   33.685   37.083   37.422   38.185   38.210   38.210   39.518   40.017
   40.017   40.529   41.249   41.303   42.247   42.267   42.267   42.997   43.250   43.250
   44.942   44.942   45.356   45.641   45.641   46.508   46.515   46.933   47.245   47.245
   47.526   47.526   47.730   48.131   48.155   49.572   49.674   50.586   50.898   50.975
   50.975   51.226   51.226   52.368   53.105   55.571   55.601   55.681   55.681   56.547
   57.317   58.277   58.277   58.564   58.564   59.111   60.380   60.515   60.515   60.840
   60.840   61.049   61.133   61.289   61.289   61.950   62.483   63.106   63.146   64.765
   64.765   65.008   65.825   65.825   66.112   66.175   66.175   68.514   68.514   68.685
   69.618   70.354   71.232   71.232   71.643   72.165   72.357   72.357   72.689   72.835
   72.950   73.085   73.300   73.501   74.366   74.366   74.510   74.510   75.508   76.802
   76.830   77.204   77.691   77.691   77.862   79.175   79.330   79.346   79.591   79.591
   79.928   79.928   80.207   80.383   80.425   80.723   80.781   80.862   81.340   81.340
   82.180   82.180   82.364   82.720   82.720   82.795   83.541   84.006   84.211   84.526
   84.526   84.984   84.984   85.175   85.373   85.483   85.483   86.436   86.607   86.607
   86.910   87.472   87.527   88.259   88.745   88.745   89.227   89.745   89.745   92.143
   92.143   92.360   92.360   93.179   93.851   95.109   95.109   95.835   96.254   96.254
   96.298   96.422   96.564   96.814   97.200   97.282   98.152   98.153   98.169   98.718
   99.334   99.334   99.791  100.605  100.605  101.581  101.581  101.762  102.055  102.361
  102.565  102.565  102.776  103.082  103.342  103.538  104.127  104.419  104.419  104.886
  104.886  104.994  105.572  105.986  105.986  106.397
            0.275000  0.476314  0.000000
  -13.462  -12.451  -12.451   -8.399   -7.643   -5.382   -3.822   -3.822   -1.944   -1.903
   -1.903   -1.164   -0.763   -0.014   -0.014    4.066    5.521    9.107   10.382   10.382
   10.457   10.457   12.429   14.147   14.324   14.324   15.783   16.207   16.452   16.703
   17.094   17.240   17.240   20.241   20.241   20.425   20.952   21.335   21.571   22.164
   22.164   24.596   25.103   25.103   26.272   26.272   26.816   27.091   27.091   27.399
   28.596   28.926   29.048   29.048   29.232   29.252   30.135   31.184   31.184   31.717
   32.500   33.757   33.757   36.977   37.350   38.176   38.247   38.247   39.591   39.732
   39.732   40.661   41.167   41.233   41.880   42.295   42.296   43.066   43.276   43.276
   44.971   44.971   45.575   45.819   45.819   46.116   46.703   47.153   47.153   47.154
   47.480   47.480   47.753   47.859   48.368   49.857   49.870   50.405   50.865   51.077
   51.077   51.360   51.360   51.957   53.199   55.262   55.715   55.715   55.857   56.165
   57.227   58.237   58.237   58.736   58.736   58.979   60.150   60.421   60.421   60.927
   60.964   60.964   61.103   61.590   61.590   62.004   62.440   63.009   63.134   64.896
   65.096   65.096   65.935   65.935   66.206   66.300   66.300   68.393   68.393   68.808
   69.546   70.280   71.244   71.244   71.244   71.830   72.095   72.095   72.778   72.899
   73.030   73.196   73.446   73.666   74.421   74.421   74.518   74.518   75.169   76.361
   76.621   77.274   77.531   77.531   77.811   79.223   79.285   79.313   79.510   79.510
   79.591   79.591   80.064   80.140   80.346   80.715   80.823   81.160   81.160   81.395
   82.363   82.363   82.624   82.820   82.882   82.882   83.414   83.934   84.441   84.441
   84.517   84.986   84.986   85.406   85.491   85.491   86.039   86.229   86.229   86.718
   87.481   87.583   87.756   88.886   89.041   89.041   89.509   89.625   89.625   91.948
   91.948   92.183   92.183   93.432   94.063   95.521   95.531   95.531   95.930   95.930
   96.197   96.553   96.670   96.684   96.973   97.136   98.127   98.127   98.296   98.682
   98.753   98.753  100.108  100.869  100.869  101.311  101.311  101.882  101.959  102.058
  102.086  102.086  102.814  102.935  102.953  103.709  103.981  104.518  104.518  104.639
  104.787  104.787  105.137  105.452  105.452  107.033
            0.266667  0.461880  0.000000
  -13.541  -12.386  -12.386   -8.467   -7.661   -5.262   -3.968   -3.968   -1.910   -1.910
   -1.788   -1.256   -0.638    0.059    0.059    3.971    5.606    9.002   10.256   10.256
   10.545   10.545   12.609   14.076   14.217   14.217   15.712   16.138   16.381   16.770
   16.983   17.445   17.445   20.222   20.223   20.223   20.985   21.468   21.645   22.136
   22.136   24.733   25.016   25.016   26.300   26.300   26.958   27.146   27.146   27.541
   28.849   28.924   29.056   29.056   29.173   29.181   30.148   31.051   31.051   31.726
   32.414   33.831   33.831   36.874   37.283   38.158   38.264   38.264   39.449   39.449
   39.676   40.799   41.085   41.163   41.513   42.344   42.344   43.116   43.236   43.236
   45.024   45.024   45.718   45.799   46.033   46.033   46.884   47.061   47.061   47.377
   47.449   47.449   47.589   47.777   48.617   50.066   50.139   50.171   50.803   51.198
   51.198   51.487   51.487   51.561   53.351   54.954   55.714   55.714   55.796   56.145
   57.144   58.175   58.175   58.853   58.947   58.947   59.905   60.292   60.292   60.808
   61.056   61.077   61.077   61.947   61.947   62.049   62.402   62.893   63.127   64.785
   65.375   65.375   66.108   66.108   66.300   66.411   66.411   68.320   68.320   68.967
   69.469   70.218   70.838   71.226   71.226   71.489   71.869   71.869   72.871   72.881
   72.946   73.131   73.601   74.248   74.465   74.465   74.492   74.492   74.852   75.900
   76.428   77.112   77.408   77.408   77.722   79.060   79.060   79.089   79.212   79.553
   79.553   79.676   79.704   79.849   80.497   80.750   80.956   80.968   80.968   81.981
   82.464   82.565   82.565   83.028   83.028   83.233   83.270   83.865   84.422   84.422
   84.831   84.977   84.977   85.397   85.397   85.691   85.939   85.939   86.713   87.017
   87.654   88.043   88.059   89.305   89.305   89.515   89.557   89.557   89.794   91.800
   91.800   92.022   92.022   93.685   94.285   95.196   95.596   95.596   95.811   95.943
   95.943   96.519   96.649   96.746   96.879   97.075   98.093   98.093   98.169   98.169
   98.467   98.631  100.499  101.009  101.009  101.124  101.124  101.573  101.573  101.759
  101.855  101.868  102.279  102.726  103.292  103.897  103.917  104.234  104.498  104.498
  104.684  104.684  104.709  105.072  105.072  107.553
            0.258333  0.447447  0.000000
  -13.618  -12.318  -12.318   -8.534   -7.686   -5.132   -4.118   -4.118   -1.913   -1.913
   -1.632   -1.344   -0.515    0.134    0.134    3.878    5.687    8.900   10.126   10.126
   10.636   10.636   12.787   14.007   14.108   14.108   15.640   16.070   16.307   16.846
   16.849   17.649   17.649   20.022   20.210   20.210   21.010   21.627   21.723   22.089
   22.089   24.880   24.954   24.954   26.331   26.331   27.113   27.206   27.206   27.662
   28.927   29.063   29.063   29.107   29.107   29.111   30.150   30.909   30.909   31.736
   32.344   33.906   33.906   36.774   37.218   38.136   38.258   38.258   39.167   39.167
   39.772   40.937   41.005   41.095   41.149   42.410   42.410   43.140   43.148   43.148
   45.101   45.101   45.328   46.026   46.233   46.233   47.004   47.004   47.044   47.352
   47.436   47.436   47.602   47.800   48.874   49.901   50.263   50.413   50.707   51.185
   51.338   51.338   51.607   51.607   53.545   54.683   55.444   55.683   55.683   56.435
   57.067   58.089   58.089   58.734   59.191   59.191   59.648   60.175   60.175   60.693
   60.988   61.178   61.178   62.083   62.316   62.316   62.369   62.764   63.124   64.673
   65.582   65.582   66.360   66.360   66.390   66.490   66.490   68.311   68.311   69.159
   69.390   70.171   70.429   71.144   71.144   71.144   71.710   71.710   72.553   72.953
   72.992   73.229   73.763   74.434   74.434   74.494   74.494   74.582   74.812   75.462
   76.225   76.825   77.323   77.324   77.582   78.552   78.552   78.953   79.130   79.381
   79.535   79.535   79.556   80.158   80.658   80.771   80.771   80.820   81.114   82.316
   82.594   82.747   82.747   83.016   83.126   83.126   83.706   83.801   84.481   84.481
   84.924   84.925   85.128   85.128   85.154   85.884   85.884   86.009   87.333   87.393
   87.738   88.333   88.635   89.511   89.511   89.521   89.521   90.080   90.142   91.720
   91.720   91.879   91.879   93.935   94.516   94.863   95.251   95.251   95.412   96.317
   96.333   96.333   96.364   96.882   97.016   97.017   97.599   97.599   98.057   98.057
   98.570   98.666  100.626  100.626  100.954  101.107  101.107  101.337  101.337  101.463
  101.742  101.766  101.781  102.476  103.700  103.799  103.858  104.159  104.164  104.164
  104.293  104.539  104.539  105.059  105.059  107.374
            0.250000  0.433013  0.000000
  -13.692  -12.247  -12.247   -8.598   -7.716   -4.995   -4.273   -4.272   -1.913   -1.913
   -1.477   -1.430   -0.393    0.211    0.211    3.789    5.763    8.802    9.993    9.993
   10.730   10.730   12.964   13.940   13.998   13.998   15.564   16.003   16.231   16.697
   16.930   17.850   17.850   19.826   20.202   20.202   21.027   21.805   21.808   22.025
   22.025   24.916   24.916   25.033   26.366   26.366   27.270   27.270   27.281   27.760
   28.934   29.035   29.043   29.070   29.070   29.372   30.143   30.760   30.760   31.748
   32.294   33.982   33.982   36.678   37.157   38.110   38.230   38.230   38.888   38.888
   39.879   40.789   40.927   41.027   41.066   42.494   42.494   43.027   43.027   43.132
   44.954   45.202   45.202   46.256   46.320   46.320   47.066   47.066   47.154   47.174
   47.440   47.440   47.820   47.827   49.138   49.607   50.459   50.571   50.676   50.840
   51.497   51.497   51.718   51.718   53.769   54.454   55.117   55.629   55.629   56.724
   56.996   57.977   57.977   58.621   59.379   59.461   59.461   60.084   60.084   60.581
   60.894   61.269   61.269   62.106   62.340   62.631   62.682   62.682   63.128   64.561
   65.731   65.731   66.474   66.529   66.529   66.675   66.675   68.375   68.375   69.306
   69.383   70.018   70.139   70.796   70.983   70.983   71.635   71.635   72.231   72.891
   73.110   73.335   73.930   74.347   74.347   74.389   74.510   74.510   74.918   75.489
   76.012   76.482   77.276   77.276   77.383   78.017   78.017   78.823   79.044   79.119
   79.265   79.524   79.524   80.570   80.570   80.694   80.826   80.921   81.286   82.180
   82.775   82.884   82.884   83.129   83.129   83.223   83.744   84.126   84.625   84.625
   84.678   84.678   84.994   84.994   85.484   85.961   85.961   86.348   87.666   87.833
   88.079   88.623   89.205   89.503   89.503   89.628   89.628   90.368   90.761   91.731
   91.731   91.756   91.756   94.181   94.521   94.754   94.899   94.899   95.002   95.982
   96.206   96.672   96.672   96.961   96.978   97.049   97.049   97.111   98.039   98.039
   98.500   98.877  100.118  100.118  100.753  100.753  101.167  101.211  101.454  101.466
  101.466  101.658  101.699  102.197  103.349  103.763  103.763  103.847  103.892  104.131
  104.341  104.341  104.439  105.210  105.210  107.118
            0.241667  0.418579  0.000000
  -13.764  -12.175  -12.175   -8.660   -7.750   -4.853   -4.430   -4.429   -1.910   -1.910
   -1.513   -1.322   -0.273    0.290    0.290    3.702    5.835    8.707    9.857    9.857
   10.827   10.827   13.138   13.877   13.889   13.889   15.486   15.936   16.149   16.533
   17.024   18.043   18.043   19.634   20.199   20.199   21.039   21.889   21.950   21.950
   22.010   24.900   24.900   25.192   26.405   26.405   27.339   27.339   27.460   27.836
   28.943   28.957   28.976   29.077   29.077   29.641   30.124   30.604   30.604   31.763
   32.268   34.060   34.060   36.586   37.099   38.083   38.181   38.181   38.611   38.611
   39.996   40.435   40.850   40.960   41.176   42.592   42.592   42.882   42.882   43.088
   44.604   45.329   45.329   46.253   46.253   46.489   46.999   47.258   47.276   47.276
   47.462   47.462   47.833   48.054   49.296   49.407   50.393   50.541   50.656   50.923
   51.674   51.674   51.822   51.822   54.016   54.272   54.820   55.561   55.561   56.931
   57.012   57.841   57.841   58.514   59.101   59.745   59.745   60.021   60.021   60.474
   60.768   61.354   61.354   62.118   62.316   62.501   63.038   63.038   63.138   64.450
   65.851   65.851   66.525   66.525   66.551   67.023   67.023   68.511   68.511   69.216
   69.606   69.633   70.125   70.445   70.774   70.774   71.616   71.616   71.909   72.738
   73.231   73.448   74.100   74.243   74.243   74.298   74.496   74.511   74.511   75.792
   76.050   76.115   77.121   77.263   77.263   77.470   77.470   78.704   78.925   78.958
   78.977   79.519   79.519   80.369   80.369   81.000   81.047   81.252   81.465   82.054
   82.519   82.966   82.966   82.969   82.969   83.695   83.864   84.441   84.441   84.527
   84.853   84.853   84.947   84.947   85.823   86.096   86.096   86.704   87.939   88.017
   88.769   88.915   89.494   89.494   89.646   89.646   89.761   90.657   91.365   91.656
   91.656   91.836   91.836   94.172   94.421   94.546   94.546   94.586   94.998   95.655
   96.049   96.525   96.525   96.908   96.908   96.910   97.046   97.174   98.082   98.082
   98.426   99.083   99.538   99.538  100.476  100.476  100.697  100.868  101.441  101.441
  101.545  101.622  101.906  101.991  102.895  103.479  103.479  103.507  103.850  104.092
  104.092  104.568  104.756  105.406  105.406  106.842
            0.233333  0.404145  0.000000
  -13.833  -12.100  -12.100   -8.720   -7.787   -4.706   -4.589   -4.589   -1.905   -1.905
   -1.594   -1.167   -0.155    0.371    0.371    3.619    5.902    8.615    9.718    9.718
   10.927   10.927   13.311   13.781   13.781   13.815   15.404   15.871   16.058   16.367
   17.126   18.223   18.223   19.448   20.200   20.200   21.045   21.870   21.870   21.976
   22.229   24.904   24.904   25.356   26.447   26.447   27.410   27.410   27.651   27.889
   28.874   28.911   28.948   29.084   29.084   29.916   30.095   30.445   30.445   31.781
   32.270   34.138   34.138   36.498   37.044   38.057   38.111   38.111   38.337   38.337
   40.088   40.125   40.775   40.893   41.253   42.700   42.700   42.722   42.722   43.004
   44.292   45.480   45.480   46.100   46.100   46.725   46.891   47.281   47.468   47.468
   47.595   47.595   47.837   48.280   48.977   49.681   50.172   50.306   50.851   51.146
   51.869   51.869   51.918   51.918   54.136   54.279   54.564   55.483   55.483   56.871
   57.299   57.682   57.682   58.413   58.815   59.988   59.988   60.032   60.032   60.371
   60.608   61.440   61.440   62.120   62.295   62.383   63.156   63.377   63.377   64.340
   65.959   65.959   66.490   66.490   66.617   67.384   67.384   68.708   68.708   69.120
   69.193   69.906   70.094   70.129   70.550   70.550   71.589   71.617   71.617   72.504
   73.353   73.566   74.056   74.132   74.132   74.268   74.300   74.493   74.493   75.570
   75.738   76.632   76.809   76.922   76.922   77.276   77.276   78.596   78.695   78.792
   78.875   79.522   79.522   80.167   80.167   81.179   81.194   81.648   81.818   81.939
   82.254   82.620   82.620   83.010   83.010   83.658   84.339   84.339   84.514   84.899
   84.899   84.907   85.147   85.147   86.169   86.271   86.271   87.071   88.053   88.387
   89.209   89.463   89.486   89.486   89.579   89.579   90.296   90.947   91.579   91.579
   91.936   91.998   91.998   93.817   94.165   94.210   94.210   94.650   95.247   95.352
   95.894   96.031   96.031   96.863   96.981   96.981   97.094   97.215   98.225   98.225
