 &plot nbnd=  42, nks=   181 /
  -56.647  -56.647  -34.206  -34.206  -32.171  -32.171  -32.032  -32.032  -13.833  -13.833
  -13.589  -13.589   -6.467   -6.467   -5.555   -5.555   -4.964   -4.964   -3.940   -3.940
   -3.029   -3.029   -2.367   -2.367   -1.844   -1.844    0.821    0.821    1.208    1.208
    2.100    2.100    2.672    2.672    4.128    4.128    5.501    5.501    5.793    5.793
    6.364    6.364
            0.000000  0.509993  0.000000
  -56.647  -56.647  -34.205  -34.205  -32.169  -32.169  -32.032  -32.032  -13.847  -13.847
  -13.595  -13.595   -6.445   -6.445   -5.535   -5.534   -4.967   -4.967   -3.931   -3.931
   -3.025   -3.025   -2.374   -2.374   -1.856   -1.856    0.818    0.818    1.195    1.195
    2.085    2.085    2.665    2.665    4.183    4.183    5.468    5.468    5.773    5.773
    6.316    6.316
            0.000000  0.500370  0.000000
  -56.647  -56.647  -34.205  -34.205  -32.168  -32.168  -32.032  -32.032  -13.863  -13.863
  -13.602  -13.602   -6.420   -6.420   -5.511   -5.511   -4.970   -4.970   -3.920   -3.920
   -3.020   -3.020   -2.383   -2.383   -1.869   -1.869    0.814    0.814    1.180    1.180
    2.068    2.068    2.658    2.658    4.244    4.244    5.431    5.431    5.747    5.747
    6.268    6.268
            0.000000  0.490748  0.000000
  -56.647  -56.647  -34.204  -34.204  -32.166  -32.166  -32.032  -32.032  -13.881  -13.881
  -13.610  -13.609   -6.392   -6.392   -5.484   -5.484   -4.974   -4.973   -3.907   -3.907
   -3.015   -3.015   -2.393   -2.393   -1.883   -1.883    0.810    0.810    1.165    1.165
    2.048    2.048    2.649    2.649    4.311    4.311    5.392    5.392    5.715    5.715
    6.189    6.189
            0.000000  0.481125  0.000000
  -56.648  -56.648  -34.203  -34.203  -32.164  -32.164  -32.032  -32.032  -13.901  -13.900
  -13.618  -13.618   -6.361   -6.361   -5.454   -5.454   -4.978   -4.978   -3.894   -3.894
   -3.008   -3.008   -2.404   -2.404   -1.896   -1.896    0.806    0.806    1.148    1.148
    2.026    2.026    2.639    2.639    4.383    4.383    5.351    5.351    5.675    5.675
    6.085    6.085
            0.000000  0.471503  0.000000
  -56.648  -56.648  -34.202  -34.202  -32.162  -32.162  -32.032  -32.032  -13.922  -13.922
  -13.628  -13.627   -6.327   -6.327   -5.421   -5.421   -4.984   -4.984   -3.879   -3.879
   -3.002   -3.002   -2.417   -2.417   -1.909   -1.909    0.802    0.802    1.130    1.130
    2.001    2.001    2.628    2.628    4.458    4.458    5.309    5.309    5.627    5.627
    5.983    5.983
            0.000000  0.461880  0.000000
  -56.648  -56.648  -34.201  -34.201  -32.160  -32.160  -32.032  -32.032  -13.945  -13.945
  -13.638  -13.638   -6.291   -6.291   -5.386   -5.386   -4.990   -4.990   -3.862   -3.862
   -2.994   -2.994   -2.430   -2.430   -1.921   -1.921    0.799    0.799    1.112    1.112
    1.975    1.975    2.616    2.616    4.535    4.535    5.268    5.268    5.571    5.571
    5.884    5.884
            0.000000  0.452258  0.000000
  -56.648  -56.648  -34.200  -34.200  -32.157  -32.157  -32.032  -32.032  -13.970  -13.970
  -13.649  -13.648   -6.252   -6.252   -5.348   -5.348   -4.997   -4.997   -3.844   -3.844
   -2.986   -2.986   -2.444   -2.444   -1.932   -1.932    0.796    0.796    1.093    1.093
    1.946    1.946    2.603    2.603    4.611    4.611    5.229    5.229    5.509    5.509
    5.787    5.787
            0.000000  0.442635  0.000000
  -56.649  -56.649  -34.198  -34.198  -32.154  -32.154  -32.032  -32.032  -13.996  -13.996
  -13.660  -13.660   -6.211   -6.211   -5.308   -5.308   -5.005   -5.005   -3.825   -3.825
   -2.977   -2.977   -2.460   -2.460   -1.941   -1.941    0.793    0.793    1.073    1.073
    1.915    1.915    2.588    2.588    4.680    4.680    5.197    5.198    5.442    5.442
    5.694    5.694
            0.000000  0.433013  0.000000
  -56.649  -56.649  -34.197  -34.197  -32.151  -32.151  -32.032  -32.032  -14.023  -14.023
  -13.672  -13.672   -6.169   -6.169   -5.266   -5.266   -5.014   -5.014   -3.804   -3.804
   -2.967   -2.967   -2.476   -2.476   -1.948   -1.947    0.791    0.791    1.053    1.053
    1.883    1.883    2.573    2.573    4.736    4.736    5.179    5.180    5.371    5.371
    5.605    5.605
            0.000000  0.423390  0.000000
  -56.649  -56.649  -34.196  -34.196  -32.148  -32.148  -32.032  -32.032  -14.052  -14.052
  -13.685  -13.685   -6.125   -6.125   -5.223   -5.222   -5.023   -5.023   -3.783   -3.783
   -2.957   -2.957   -2.493   -2.493   -1.952   -1.952    0.790    0.790    1.033    1.033
    1.848    1.848    2.556    2.556    4.767    4.767    5.184    5.184    5.297    5.297
    5.520    5.520
            0.000000  0.413768  0.000000
  -56.650  -56.650  -34.194  -34.194  -32.145  -32.145  -32.032  -32.032  -14.081  -14.081
  -13.698  -13.698   -6.079   -6.079   -5.179   -5.179   -5.030   -5.030   -3.759   -3.759
   -2.946   -2.946   -2.511   -2.511   -1.954   -1.954    0.790    0.790    1.012    1.012
    1.812    1.812    2.538    2.538    4.768    4.768    5.212    5.212    5.222    5.222
    5.443    5.443
            0.000000  0.404145  0.000000
  -56.650  -56.650  -34.193  -34.193  -32.142  -32.142  -32.032  -32.032  -14.112  -14.112
  -13.711  -13.711   -6.033   -6.033   -5.139   -5.138   -5.033   -5.033   -3.735   -3.735
   -2.935   -2.935   -2.530   -2.530   -1.953   -1.953    0.791    0.791    0.992    0.992
    1.774    1.774    2.518    2.518    4.743    4.743    5.145    5.145    5.245    5.245
    5.390    5.390
            0.000000  0.394523  0.000000
  -56.651  -56.651  -34.191  -34.191  -32.138  -32.138  -32.033  -32.033  -14.144  -14.144
  -13.725  -13.725   -5.987   -5.986   -5.111   -5.110   -5.022   -5.021   -3.710   -3.710
   -2.923   -2.923   -2.549   -2.549   -1.948   -1.948    0.793    0.793    0.971    0.971
    1.735    1.735    2.498    2.498    4.702    4.702    5.068    5.068    5.223    5.223
    5.407    5.407
            0.000000  0.384900  0.000000
  -56.651  -56.651  -34.189  -34.189  -32.135  -32.135  -32.033  -32.033  -14.176  -14.176
  -13.740  -13.740   -5.940   -5.940   -5.104   -5.103   -4.988   -4.987   -3.683   -3.683
   -2.911   -2.911   -2.568   -2.568   -1.941   -1.941    0.795    0.796    0.951    0.952
    1.695    1.695    2.476    2.476    4.652    4.652    4.991    4.991    5.161    5.161
    5.472    5.472
            0.000000  0.375278  0.000000
  -56.651  -56.651  -34.188  -34.188  -32.131  -32.131  -32.033  -32.033  -14.209  -14.209
  -13.755  -13.754   -5.896   -5.895   -5.107   -5.106   -4.940   -4.940   -3.655   -3.655
   -2.899   -2.899   -2.587   -2.587   -1.930   -1.930    0.800    0.800    0.932    0.932
    1.654    1.654    2.453    2.453    4.595    4.595    4.914    4.914    5.091    5.091
    5.547    5.547
            0.000000  0.365655  0.000000
  -56.652  -56.652  -34.186  -34.186  -32.127  -32.127  -32.033  -32.033  -14.242  -14.242
  -13.769  -13.769   -5.853   -5.853   -5.112   -5.112   -4.887   -4.887   -3.626   -3.626
   -2.888   -2.888   -2.605   -2.605   -1.915   -1.915    0.805    0.805    0.913    0.913
    1.612    1.612    2.429    2.429    4.535    4.535    4.838    4.838    5.021    5.021
    5.617    5.617
            0.000000  0.356033  0.000000
  -56.652  -56.652  -34.184  -34.184  -32.123  -32.123  -32.033  -32.033  -14.276  -14.276
  -13.785  -13.785   -5.814   -5.814   -5.116   -5.115   -4.830   -4.830   -3.596   -3.596
   -2.878   -2.878   -2.622   -2.622   -1.898   -1.898    0.812    0.812    0.895    0.895
    1.570    1.570    2.403    2.403    4.473    4.473    4.763    4.763    4.952    4.952
    5.676    5.676
            0.000000  0.346410  0.000000
  -56.653  -56.653  -34.183  -34.183  -32.119  -32.119  -32.033  -32.033  -14.310  -14.310
  -13.800  -13.800   -5.780   -5.780   -5.116   -5.115   -4.772   -4.772   -3.565   -3.565
   -2.871   -2.871   -2.636   -2.636   -1.877   -1.877    0.819    0.819    0.878    0.878
    1.527    1.527    2.376    2.376    4.410    4.410    4.689    4.689    4.884    4.884
    5.714    5.714
            0.000000  0.336788  0.000000
  -56.653  -56.653  -34.181  -34.181  -32.115  -32.115  -32.033  -32.033  -14.345  -14.345
  -13.816  -13.815   -5.752   -5.752   -5.109   -5.109   -4.712   -4.712   -3.533   -3.533
   -2.867   -2.867   -2.647   -2.647   -1.853   -1.853    0.827    0.827    0.864    0.864
    1.484    1.485    2.348    2.348    4.346    4.346    4.616    4.616    4.817    4.817
    5.661    5.661
            0.000000  0.327165  0.000000
  -56.654  -56.654  -34.179  -34.179  -32.111  -32.111  -32.033  -32.033  -14.379  -14.379
  -13.831  -13.831   -5.733   -5.733   -5.095   -5.095   -4.651   -4.651   -3.500   -3.500
   -2.867   -2.867   -2.652   -2.652   -1.826   -1.826    0.830    0.830    0.855    0.855
    1.442    1.442    2.318    2.318    4.282    4.282    4.544    4.544    4.752    4.752
    5.598    5.598
            0.000000  0.317543  0.000000
  -56.654  -56.654  -34.177  -34.177  -32.107  -32.107  -32.033  -32.033  -14.414  -14.414
  -13.847  -13.847   -5.723   -5.722   -5.073   -5.072   -4.590   -4.590   -3.466   -3.466
   -2.874   -2.874   -2.651   -2.651   -1.796   -1.796    0.824    0.824    0.860    0.860
    1.400    1.400    2.288    2.288    4.218    4.218    4.474    4.474    4.689    4.689
    5.535    5.535
            0.000000  0.307920  0.000000
  -56.655  -56.655  -34.175  -34.175  -32.103  -32.103  -32.033  -32.033  -14.449  -14.448
  -13.862  -13.862   -5.721   -5.721   -5.041   -5.041   -4.527   -4.527   -3.431   -3.431
   -2.886   -2.886   -2.644   -2.644   -1.764   -1.764    0.813    0.813    0.872    0.872
    1.359    1.359    2.256    2.256    4.154    4.155    4.406    4.406    4.627    4.627
    5.473    5.473
            0.000000  0.298298  0.000000
  -56.655  -56.655  -34.173  -34.173  -32.098  -32.098  -32.033  -32.033  -14.483  -14.483
  -13.878  -13.878   -5.727   -5.727   -5.002   -5.002   -4.465   -4.465   -3.396   -3.396
   -2.902   -2.902   -2.633   -2.633   -1.729   -1.729    0.803    0.803    0.886    0.886
    1.319    1.319    2.223    2.223    4.092    4.092    4.339    4.339    4.566    4.566
    5.412    5.412
            0.000000  0.288675  0.000000
  -56.656  -56.656  -34.172  -34.172  -32.094  -32.094  -32.033  -32.033  -14.517  -14.517
  -13.893  -13.893   -5.741   -5.741   -4.956   -4.955   -4.402   -4.401   -3.359   -3.359
   -2.922   -2.922   -2.617   -2.617   -1.693   -1.693    0.794    0.794    0.901    0.901
    1.280    1.280    2.189    2.189    4.031    4.031    4.273    4.273    4.507    4.507
    5.352    5.352
            0.000000  0.279053  0.000000
  -56.656  -56.656  -34.170  -34.170  -32.090  -32.090  -32.033  -32.033  -14.551  -14.551
  -13.909  -13.909   -5.760   -5.760   -4.903   -4.903   -4.338   -4.338   -3.323   -3.323
   -2.944   -2.944   -2.599   -2.599   -1.655   -1.655    0.787    0.787    0.918    0.918
    1.243    1.243    2.154    2.154    3.970    3.970    4.210    4.210    4.449    4.449
    5.293    5.293
            0.000000  0.269430  0.000000
  -56.657  -56.657  -34.168  -34.168  -32.086  -32.086  -32.033  -32.033  -14.584  -14.584
  -13.924  -13.924   -5.784   -5.784   -4.847   -4.847   -4.275   -4.275   -3.285   -3.285
   -2.968   -2.968   -2.579   -2.579   -1.616   -1.616    0.782    0.782    0.936    0.936
    1.208    1.208    2.118    2.118    3.911    3.911    4.148    4.148    4.392    4.392
    5.235    5.235
            0.000000  0.259808  0.000000
  -56.657  -56.657  -34.166  -34.166  -32.082  -32.082  -32.032  -32.032  -14.617  -14.617
  -13.939  -13.939   -5.811   -5.811   -4.786   -4.786   -4.212   -4.212   -3.248   -3.248
   -2.993   -2.993   -2.558   -2.558   -1.576   -1.576    0.779    0.779    0.955    0.955
    1.176    1.176    2.081    2.081    3.853    3.854    4.088    4.088    4.336    4.336
    5.178    5.178
            0.000000  0.250185  0.000000
  -56.658  -56.658  -34.164  -34.164  -32.078  -32.078  -32.032  -32.032  -14.650  -14.649
  -13.954  -13.953   -5.840   -5.840   -4.723   -4.723   -4.150   -4.149   -3.209   -3.209
   -3.019   -3.019   -2.535   -2.535   -1.536   -1.535    0.778    0.779    0.974    0.974
    1.146    1.146    2.044    2.044    3.797    3.797    4.030    4.030    4.282    4.282
    5.124    5.124
            0.000000  0.240563  0.000000
  -56.658  -56.658  -34.163  -34.163  -32.074  -32.074  -32.032  -32.032  -14.681  -14.681
  -13.968  -13.968   -5.872   -5.872   -4.658   -4.658   -4.088   -4.087   -3.171   -3.171
   -3.045   -3.044   -2.513   -2.513   -1.495   -1.495    0.781    0.781    0.993    0.994
    1.120    1.120    2.005    2.005    3.743    3.743    3.974    3.974    4.228    4.228
    5.070    5.070
            0.000000  0.230940  0.000000
  -56.659  -56.659  -34.161  -34.161  -32.070  -32.070  -32.031  -32.031  -14.712  -14.712
  -13.982  -13.982   -5.904   -5.904   -4.592   -4.592   -4.026   -4.026   -3.133   -3.133
   -3.070   -3.070   -2.491   -2.491   -1.455   -1.455    0.786    0.786    1.011    1.011
    1.100    1.100    1.966    1.967    3.689    3.690    3.920    3.920    4.175    4.175
    5.018    5.019
            0.000000  0.221318  0.000000
  -56.659  -56.659  -34.159  -34.159  -32.067  -32.067  -32.031  -32.031  -14.742  -14.742
  -13.996  -13.996   -5.937   -5.937   -4.525   -4.525   -3.965   -3.965   -3.103   -3.102
   -3.089   -3.088   -2.469   -2.469   -1.415   -1.415    0.794    0.794    1.022    1.022
    1.089    1.090    1.927    1.927    3.638    3.638    3.868    3.868    4.123    4.123
    4.968    4.968
            0.000000  0.211695  0.000000
  -56.660  -56.660  -34.157  -34.157  -32.064  -32.064  -32.030  -32.030  -14.772  -14.772
  -14.009  -14.009   -5.971   -5.971   -4.457   -4.457   -3.905   -3.905   -3.123   -3.123
   -3.054   -3.054   -2.448   -2.448   -1.376   -1.376    0.805    0.805    1.023    1.023
    1.094    1.094    1.888    1.888    3.588    3.588    3.818    3.818    4.072    4.072
    4.920    4.920
            0.000000  0.202073  0.000000
  -56.660  -56.660  -34.156  -34.156  -32.061  -32.061  -32.029  -32.029  -14.800  -14.800
  -14.022  -14.022   -6.004   -6.004   -4.389   -4.389   -3.846   -3.846   -3.148   -3.148
   -3.016   -3.016   -2.428   -2.428   -1.339   -1.339    0.819    0.820    1.016    1.016
    1.110    1.110    1.848    1.848    3.540    3.540    3.770    3.770    4.022    4.022
    4.874    4.874
            0.000000  0.192450  0.000000
  -56.661  -56.661  -34.154  -34.154  -32.058  -32.058  -32.028  -32.028  -14.828  -14.828
  -14.035  -14.035   -6.037   -6.037   -4.321   -4.321   -3.788   -3.788   -3.172   -3.172
   -2.978   -2.978   -2.409   -2.409   -1.303   -1.303    0.837    0.837    1.008    1.008
    1.130    1.130    1.808    1.808    3.493    3.493    3.723    3.724    3.972    3.972
    4.828    4.828
            0.000000  0.182828  0.000000
  -56.661  -56.661  -34.153  -34.153  -32.055  -32.055  -32.027  -32.027  -14.854  -14.854
  -14.047  -14.047   -6.070   -6.070   -4.254   -4.254   -3.731   -3.731   -3.195   -3.195
   -2.940   -2.940   -2.393   -2.393   -1.269   -1.269    0.857    0.857    1.003    1.003
    1.153    1.153    1.769    1.769    3.448    3.448    3.679    3.679    3.923    3.923
    4.783    4.783
            0.000000  0.173205  0.000000
  -56.662  -56.662  -34.151  -34.151  -32.053  -32.053  -32.025  -32.025  -14.880  -14.880
  -14.059  -14.059   -6.101   -6.101   -4.188   -4.188   -3.675   -3.675   -3.218   -3.217
   -2.903   -2.903   -2.378   -2.378   -1.236   -1.236    0.881    0.881    1.001    1.001
    1.177    1.177    1.730    1.730    3.404    3.404    3.637    3.638    3.874    3.874
    4.716    4.716
            0.000000  0.163583  0.000000
  -56.662  -56.662  -34.150  -34.150  -32.051  -32.051  -32.023  -32.023  -14.904  -14.904
  -14.070  -14.070   -6.132   -6.132   -4.123   -4.123   -3.621   -3.621   -3.238   -3.238
   -2.867   -2.867   -2.366   -2.366   -1.206   -1.206    0.907    0.907    1.002    1.002
    1.201    1.201    1.691    1.691    3.361    3.362    3.598    3.598    3.825    3.825
    4.634    4.635
            0.000000  0.153960  0.000000
  -56.662  -56.662  -34.149  -34.149  -32.050  -32.050  -32.021  -32.021  -14.927  -14.927
  -14.080  -14.080   -6.162   -6.162   -4.060   -4.060   -3.569   -3.569   -3.257   -3.257
   -2.832   -2.832   -2.356   -2.356   -1.178   -1.178    0.935    0.936    1.007    1.007
    1.225    1.225    1.654    1.654    3.320    3.321    3.560    3.560    3.776    3.776
    4.554    4.554
            0.000000  0.144338  0.000000
  -56.663  -56.663  -34.147  -34.147  -32.049  -32.049  -32.019  -32.019  -14.949  -14.949
  -14.090  -14.090   -6.190   -6.190   -3.998   -3.998   -3.519   -3.519   -3.274   -3.274
   -2.797   -2.797   -2.349   -2.349   -1.152   -1.152    0.966    0.966    1.016    1.016
    1.248    1.249    1.618    1.618    3.280    3.281    3.524    3.524    3.728    3.728
    4.476    4.476
            0.000000  0.134715  0.000000
  -56.663  -56.663  -34.146  -34.146  -32.048  -32.048  -32.017  -32.017  -14.970  -14.970
  -14.100  -14.100   -6.217   -6.217   -3.939   -3.938   -3.474   -3.474   -3.286   -3.286
   -2.765   -2.765   -2.344   -2.344   -1.129   -1.129    0.997    0.997    1.030    1.030
    1.272    1.272    1.583    1.583    3.241    3.242    3.491    3.491    3.679    3.679
    4.401    4.401
            0.000000  0.125093  0.000000
  -56.663  -56.663  -34.145  -34.145  -32.047  -32.047  -32.015  -32.015  -14.990  -14.990
  -14.109  -14.109   -6.243   -6.243   -3.882   -3.881   -3.437   -3.437   -3.290   -3.290
   -2.734   -2.734   -2.342   -2.341   -1.108   -1.108    1.025    1.025    1.051    1.052
    1.295    1.295    1.550    1.550    3.203    3.203    3.459    3.459    3.630    3.630
    4.331    4.331
            0.000000  0.115470  0.000000
  -56.664  -56.664  -34.144  -34.144  -32.046  -32.046  -32.013  -32.013  -15.008  -15.008
  -14.117  -14.117   -6.267   -6.267   -3.827   -3.827   -3.413   -3.413   -3.281   -3.281
   -2.705   -2.705   -2.342   -2.342   -1.089   -1.089    1.047    1.048    1.082    1.082
    1.317    1.317    1.519    1.519    3.166    3.166    3.430    3.430    3.582    3.582
    4.266    4.266
            0.000000  0.105848  0.000000
  -56.664  -56.664  -34.143  -34.143  -32.046  -32.046  -32.011  -32.011  -15.025  -15.025
  -14.125  -14.125   -6.289   -6.289   -3.776   -3.776   -3.404   -3.404   -3.256   -3.256
   -2.678   -2.678   -2.344   -2.344   -1.072   -1.072    1.068    1.068    1.116    1.117
    1.339    1.339    1.491    1.491    3.128    3.128    3.403    3.403    3.535    3.535
    4.207    4.207
            0.000000  0.096225  0.000000
  -56.664  -56.664  -34.142  -34.142  -32.045  -32.045  -32.009  -32.009  -15.040  -15.040
  -14.132  -14.132   -6.310   -6.310   -3.729   -3.729   -3.406   -3.406   -3.221   -3.221
   -2.654   -2.654   -2.348   -2.348   -1.057   -1.057    1.087    1.087    1.152    1.153
    1.358    1.358    1.467    1.467    3.091    3.091    3.378    3.378    3.490    3.490
    4.153    4.153
            0.000000  0.086603  0.000000
  -56.664  -56.664  -34.141  -34.141  -32.045  -32.045  -32.008  -32.008  -15.054  -15.054
  -14.138  -14.138   -6.329   -6.329   -3.685   -3.685   -3.412   -3.412   -3.183   -3.182
   -2.632   -2.632   -2.353   -2.353   -1.044   -1.044    1.106    1.106    1.188    1.188
    1.374    1.375    1.449    1.449    3.054    3.054    3.355    3.355    3.447    3.447
    4.106    4.106
            0.000000  0.076980  0.000000
  -56.665  -56.665  -34.140  -34.140  -32.044  -32.044  -32.006  -32.006  -15.067  -15.067
  -14.144  -14.144   -6.346   -6.346   -3.646   -3.645   -3.418   -3.418   -3.143   -3.143
   -2.615   -2.615   -2.360   -2.360   -1.032   -1.032    1.124    1.124    1.222    1.223
    1.383    1.384    1.442    1.442    3.017    3.017    3.335    3.335    3.408    3.408
    4.064    4.064
            0.000000  0.067358  0.000000
  -56.665  -56.665  -34.140  -34.140  -32.044  -32.044  -32.004  -32.004  -15.078  -15.078
  -14.149  -14.149   -6.361   -6.361   -3.611   -3.611   -3.425   -3.425   -3.105   -3.104
   -2.601   -2.601   -2.366   -2.366   -1.023   -1.023    1.140    1.140    1.254    1.254
    1.382    1.382    1.448    1.448    2.981    2.981    3.317    3.317    3.373    3.373
    4.028    4.028
            0.000000  0.057735  0.000000
  -56.665  -56.665  -34.139  -34.139  -32.044  -32.044  -32.003  -32.003  -15.088  -15.088
  -14.154  -14.154   -6.374   -6.374   -3.582   -3.582   -3.429   -3.429   -3.068   -3.068
   -2.591   -2.591   -2.372   -2.372   -1.015   -1.015    1.152    1.152    1.283    1.283
    1.377    1.377    1.463    1.463    2.946    2.946    3.301    3.301    3.342    3.342
    3.998    3.998
            0.000000  0.048113  0.000000
  -56.665  -56.665  -34.139  -34.139  -32.044  -32.044  -32.002  -32.002  -15.096  -15.096
  -14.158  -14.158   -6.386   -6.386   -3.558   -3.558   -3.432   -3.432   -3.034   -3.034
   -2.586   -2.586   -2.376   -2.376   -1.008   -1.008    1.161    1.162    1.307    1.307
    1.373    1.373    1.479    1.480    2.913    2.913    3.287    3.288    3.316    3.316
    3.973    3.973
            0.000000  0.038490  0.000000
  -56.665  -56.665  -34.138  -34.138  -32.044  -32.044  -32.001  -32.001  -15.103  -15.103
  -14.161  -14.161   -6.395   -6.395   -3.541   -3.541   -3.432   -3.432   -3.004   -3.004
   -2.584   -2.584   -2.379   -2.379   -1.003   -1.003    1.167    1.167    1.327    1.328
    1.371    1.371    1.496    1.496    2.883    2.883    3.276    3.276    3.295    3.295
    3.953    3.953
            0.000000  0.028868  0.000000
  -56.665  -56.665  -34.138  -34.138  -32.044  -32.044  -32.000  -32.000  -15.108  -15.108
  -14.163  -14.163   -6.402   -6.402   -3.529   -3.529   -3.430   -3.430   -2.978   -2.978
   -2.586   -2.586   -2.381   -2.381   -0.999   -0.999    1.171    1.171    1.343    1.343
    1.372    1.372    1.511    1.511    2.859    2.859    3.268    3.268    3.279    3.279
    3.937    3.937
            0.000000  0.019245  0.000000
  -56.666  -56.666  -34.138  -34.138  -32.044  -32.044  -32.000  -32.000  -15.112  -15.112
  -14.165  -14.165   -6.407   -6.407   -3.522   -3.522   -3.427   -3.427   -2.959   -2.959
   -2.588   -2.588   -2.382   -2.382   -0.996   -0.996    1.172    1.172    1.354    1.354
    1.373    1.373    1.522    1.522    2.840    2.840    3.261    3.262    3.267    3.268
    3.926    3.926
            0.000000  0.009623  0.000000
  -56.666  -56.666  -34.138  -34.138  -32.044  -32.044  -31.999  -31.999  -15.114  -15.114
  -14.166  -14.166   -6.410   -6.410   -3.518   -3.518   -3.425   -3.425   -2.947   -2.947
   -2.591   -2.591   -2.382   -2.382   -0.994   -0.994    1.173    1.173    1.360    1.360
    1.374    1.374    1.530    1.530    2.829    2.829    3.258    3.258    3.261    3.261
    3.920    3.920
            0.000000  0.000000  0.000000
  -56.666  -56.666  -34.138  -34.138  -32.044  -32.044  -31.999  -31.999  -15.115  -15.115
  -14.166  -14.166   -6.411   -6.411   -3.517   -3.517   -3.424   -3.424   -2.942   -2.942
   -2.592   -2.592   -2.382   -2.382   -0.994   -0.994    1.173    1.173    1.362    1.362
    1.375    1.375    1.532    1.532    2.825    2.825    3.257    3.257    3.258    3.258
    3.917    3.917
           -0.005556  0.009623  0.000000
  -56.666  -56.666  -34.138  -34.138  -32.044  -32.044  -31.999  -31.999  -15.114  -15.114
  -14.166  -14.166   -6.410   -6.410   -3.519   -3.519   -3.425   -3.425   -2.948   -2.948
   -2.590   -2.590   -2.382   -2.382   -0.994   -0.994    1.172    1.173    1.360    1.360
    1.374    1.374    1.529    1.529    2.830    2.830    3.258    3.258    3.261    3.262
    3.920    3.920
           -0.011111  0.019245  0.000000
  -56.665  -56.665  -34.138  -34.138  -32.044  -32.044  -32.000  -32.000  -15.111  -15.111
  -14.164  -14.164   -6.406   -6.406   -3.524   -3.524   -3.428   -3.428   -2.964   -2.964
   -2.589   -2.586   -2.383   -2.380   -0.997   -0.997    1.172    1.172    1.351    1.351
    1.373    1.373    1.519    1.519    2.845    2.845    3.263    3.263    3.271    3.271
    3.929    3.929
           -0.016667  0.028868  0.000000
  -56.665  -56.665  -34.138  -34.138  -32.044  -32.044  -32.001  -32.001  -15.106  -15.106
  -14.162  -14.162   -6.399   -6.399   -3.534   -3.533   -3.431   -3.431   -2.990   -2.989
   -2.590   -2.580   -2.385   -2.376   -1.000   -1.000    1.169    1.170    1.336    1.337
    1.371    1.372    1.504    1.505    2.870    2.870    3.271    3.272    3.286    3.286
    3.944    3.944
           -0.022222  0.038490  0.000000
  -56.665  -56.665  -34.139  -34.139  -32.044  -32.044  -32.002  -32.002  -15.099  -15.099
  -14.159  -14.159   -6.389   -6.389   -3.551   -3.550   -3.433   -3.431   -3.023   -3.020
   -2.595   -2.574   -2.387   -2.369   -1.006   -1.006    1.162    1.166    1.314    1.317
