  0.20904964E+01  0.99400611E+01
  0.21035118E+01  0.99868077E+01
  0.21165273E+01  0.10031998E+02
  0.21295427E+01  0.10075212E+02
  0.21425582E+01  0.10115913E+02
  0.21555737E+01  0.10153414E+02
  0.21685891E+01  0.10186844E+02
  0.21816046E+01  0.10215149E+02
  0.21946200E+01  0.10237163E+02
  0.22076355E+01  0.10251801E+02
  0.22206509E+01  0.10258382E+02
  0.22336664E+01  0.10256914E+02
  0.22466818E+01  0.10248146E+02
  0.22596973E+01  0.10233327E+02
  0.22727128E+01  0.10213847E+02
  0.22857282E+01  0.10190968E+02
  0.22987437E+01  0.10165714E+02
  0.23117591E+01  0.10138855E+02
  0.23247746E+01  0.10110956E+02
  0.23377900E+01  0.10082417E+02
  0.23508055E+01  0.10053521E+02
  0.23638209E+01  0.10024469E+02
  0.23768364E+01  0.99953975E+01
  0.23898519E+01  0.99664043E+01
  0.24028673E+01  0.99375546E+01
  0.24158828E+01  0.99088918E+01
  0.24288982E+01  0.98804433E+01
  0.24419137E+01  0.98522248E+01
  0.24549291E+01  0.98242444E+01
  0.24679446E+01  0.97965059E+01
  0.24809600E+01  0.97690116E+01
  0.24939755E+01  0.97417653E+01
  0.25069910E+01  0.97147754E+01
  0.25200064E+01  0.96880568E+01
  0.25330219E+01  0.96616333E+01
  0.25460373E+01  0.96355384E+01
  0.25590528E+01  0.96098162E+01
  0.25720682E+01  0.95845209E+01
  0.25850837E+01  0.95597153E+01
  0.25980991E+01  0.95354686E+01
  0.26111146E+01  0.95118530E+01
  0.26241301E+01  0.94889398E+01
  0.26371455E+01  0.94667949E+01
  0.26501610E+01  0.94454734E+01
  0.26631764E+01  0.94250140E+01
  0.26761919E+01  0.94054335E+01
  0.26892073E+01  0.93867205E+01
  0.27022228E+01  0.93688292E+01
  0.27152382E+01  0.93516736E+01
  0.27282537E+01  0.93351213E+01
  0.27412692E+01  0.93189879E+01
  0.27542846E+01  0.93030332E+01
  0.27673001E+01  0.92869593E+01
  0.27803155E+01  0.92704129E+01
  0.27933310E+01  0.92529951E+01
  0.28063464E+01  0.92342821E+01
  0.28193619E+01  0.92138581E+01
  0.28323773E+01  0.91913628E+01
  0.28453928E+01  0.91665445E+01
  0.28584083E+01  0.91393060E+01
  0.28714237E+01  0.91097248E+01
  0.28843359E+01  0.90780335E+01
  0.28972481E+01  0.91653063E+01
  0.29101603E+01  0.92534055E+01
  0.29230725E+01  0.93424562E+01
  0.29359847E+01  0.94326996E+01
  0.29488969E+01  0.95244527E+01
  0.29618091E+01  0.96180701E+01
  0.29747213E+01  0.97139139E+01
  0.29876335E+01  0.98123333E+01
  0.30005457E+01  0.99136521E+01
  0.30134579E+01  0.10018161E+02
  0.30263701E+01  0.10126110E+02
  0.30392823E+01  0.10237707E+02
  0.30521945E+01  0.10353114E+02
  0.30651067E+01  0.10472435E+02
  0.30780189E+01  0.10595719E+02
  0.30909311E+01  0.10722947E+02
  0.31038433E+01  0.10854027E+02
  0.31167555E+01  0.10988786E+02
  0.31296677E+01  0.11126968E+02
  0.31425799E+01  0.11268220E+02
  0.31554921E+01  0.11412098E+02
  0.31684043E+01  0.11558063E+02
  0.31813165E+01  0.11705479E+02
  0.31942287E+01  0.11853625E+02
  0.32071409E+01  0.12001700E+02
  0.32200531E+01  0.12148829E+02
  0.32329653E+01  0.12294083E+02
  0.32458775E+01  0.12436482E+02
  0.32587897E+01  0.12575008E+02
  0.32717019E+01  0.12708616E+02
  0.32846141E+01  0.12836255E+02
  0.32975263E+01  0.12956945E+02
  0.33104385E+01  0.13069951E+02
  0.33233507E+01  0.13175087E+02
  0.33362629E+01  0.13273019E+02
  0.33491751E+01  0.13365267E+02
  0.33620873E+01  0.13453791E+02
  0.33749995E+01  0.13540453E+02
  0.33879117E+01  0.13626688E+02
  0.34008239E+01  0.13713432E+02
  0.34137361E+01  0.13801177E+02
  0.34266483E+01  0.13890053E+02
  0.34395605E+01  0.13979890E+02
  0.34524727E+01  0.14070258E+02
  0.34653849E+01  0.14160501E+02
  0.34782971E+01  0.14249790E+02
  0.34912093E+01  0.14337232E+02
  0.35041215E+01  0.14422044E+02
  0.35170337E+01  0.14503729E+02
  0.35299459E+01  0.14582161E+02
  0.35428581E+01  0.14657525E+02
  0.35557703E+01  0.14730164E+02
  0.35686825E+01  0.14800443E+02
  0.35815947E+01  0.14868661E+02
  0.35945069E+01  0.14935020E+02
  0.36074191E+01  0.14999616E+02
  0.36203313E+01  0.15062452E+02
  0.36332435E+01  0.15123454E+02
  0.36461557E+01  0.15182479E+02
  0.36590679E+01  0.15239337E+02
  0.36719801E+01  0.15293800E+02
  0.36848923E+01  0.15345616E+02
  0.36978045E+01  0.15394520E+02
  0.37107167E+01  0.15440243E+02
  0.37236289E+01  0.15482525E+02
  0.37365411E+01  0.15521122E+02
  0.37494533E+01  0.15555814E+02
  0.37623655E+01  0.15586409E+02
  0.37752777E+01  0.15612756E+02
  0.37881899E+01  0.15634739E+02
  0.38011703E+01  0.15652290E+02
  0.38141507E+01  0.15674593E+02
  0.38271311E+01  0.15692841E+02
  0.38401115E+01  0.15706635E+02
  0.38530919E+01  0.15715541E+02
  0.38660723E+01  0.15719078E+02
  0.38790527E+01  0.15716680E+02
  0.38920331E+01  0.15707618E+02
  0.39050135E+01  0.15690841E+02
  0.39179939E+01  0.15664641E+02
  0.39309743E+01  0.15626122E+02
  0.39439547E+01  0.15571298E+02
  0.39569351E+01  0.15498369E+02
  0.39699155E+01  0.15411612E+02
  0.39828959E+01  0.15317511E+02
  0.39958763E+01  0.15219852E+02
  0.40088567E+01  0.15119768E+02
  0.40218371E+01  0.15017121E+02
  0.40348175E+01  0.14911357E+02
  0.40477979E+01  0.14801892E+02
  0.40607783E+01  0.14688261E+02
  0.40737587E+01  0.14570164E+02
  0.40867391E+01  0.14447472E+02
  0.40997195E+01  0.14320216E+02
  0.41126999E+01  0.14188562E+02
  0.41256803E+01  0.14052789E+02
  0.41386607E+01  0.13913269E+02
  0.41516411E+01  0.13770441E+02
  0.41646215E+01  0.13624801E+02
  0.41776019E+01  0.13476881E+02
  0.41905823E+01  0.13327240E+02
  0.42035627E+01  0.13176453E+02
  0.42165431E+01  0.13025100E+02
  0.42295235E+01  0.12873760E+02
  0.42425039E+01  0.12722998E+02
  0.42554843E+01  0.12573360E+02
  0.42684647E+01  0.12425367E+02
  0.42814451E+01  0.12279502E+02
  0.42944255E+01  0.12136208E+02
  0.43074059E+01  0.11995875E+02
  0.43203863E+01  0.11858836E+02
  0.43333667E+01  0.11725362E+02
  0.43463471E+01  0.11595649E+02
  0.43593275E+01  0.11469818E+02
  0.43723079E+01  0.11347910E+02
  0.43852883E+01  0.11229879E+02
  0.43982687E+01  0.11115598E+02
  0.44112491E+01  0.11004853E+02
  0.44242295E+01  0.10897352E+02
  0.44372099E+01  0.10792732E+02
  0.44501903E+01  0.10690567E+02
  0.44631707E+01  0.10590387E+02
  0.44761511E+01  0.10491690E+02
  0.44891315E+01  0.10393963E+02
  0.45021119E+01  0.10296704E+02
  0.45150923E+01  0.10199439E+02
  0.45280727E+01  0.10101741E+02
  0.45410531E+01  0.10003247E+02
  0.45540335E+01  0.99036658E+01
  0.45670139E+01  0.98027883E+01
  0.45799943E+01  0.97004868E+01
  0.45929747E+01  0.95967139E+01
  0.46059551E+01  0.94914963E+01
  0.46189355E+01  0.93849271E+01
  0.46319159E+01  0.92771557E+01
  0.46448963E+01  0.91683769E+01
  0.46578767E+01  0.90588207E+01
  0.46708571E+01  0.89487421E+01
  0.46838375E+01  0.88384116E+01
  0.46968179E+01  0.87281073E+01
  0.47097983E+01  0.86181071E+01
  0.47227787E+01  0.85086833E+01
  0.47357591E+01  0.84000965E+01
  0.47487395E+01  0.82925923E+01
  0.47617199E+01  0.81863971E+01
  0.47747003E+01  0.80817161E+01
  0.47876807E+01  0.79787304E+01
  0.48006611E+01  0.78775964E+01
  0.48136415E+01  0.77784449E+01
  0.48266219E+01  0.76813806E+01
  0.48396023E+01  0.75864828E+01
  0.48525827E+01  0.74938063E+01
  0.48655631E+01  0.74033832E+01
  0.48785435E+01  0.73152251E+01
  0.48915239E+01  0.72293253E+01
  0.49045044E+01  0.71456624E+01
  0.49174848E+01  0.70642037E+01
  0.49304652E+01  0.69849084E+01
  0.49434456E+01  0.69077320E+01
  0.49564260E+01  0.68326297E+01
  0.49694064E+01  0.67595608E+01
  0.49823868E+01  0.66884921E+01
  0.49953672E+01  0.66194024E+01
  0.50083476E+01  0.65522862E+01
  0.50213280E+01  0.64871583E+01
  0.50343084E+01  0.64240586E+01
  0.50472888E+01  0.63630573E+01
  0.50602692E+01  0.63042613E+01
  0.50732496E+01  0.62478212E+01
  0.50862300E+01  0.61939386E+01
  0.50992104E+01  0.61428748E+01
  0.51121908E+01  0.60949593E+01
  0.51251712E+01  0.60505979E+01
  0.51381516E+01  0.60102787E+01
  0.51511320E+01  0.59745746E+01
  0.51641124E+01  0.59441392E+01
  0.51770928E+01  0.59196935E+01
  0.51900732E+01  0.59019975E+01
  0.52030536E+01  0.58918063E+01
  0.52160340E+01  0.58898069E+01
  0.52290144E+01  0.58965386E+01
  0.52419948E+01  0.59123067E+01
  0.52549752E+01  0.59371003E+01
  0.52679556E+01  0.59705327E+01
  0.52809360E+01  0.60118168E+01
  0.52939164E+01  0.60597818E+01
  0.53068968E+01  0.61129280E+01
  0.53198772E+01  0.61695076E+01
  0.53328576E+01  0.62276175E+01
  0.53458380E+01  0.62852937E+01
  0.53588184E+01  0.63405985E+01
  0.53717988E+01  0.63916992E+01
  0.53847792E+01  0.64369366E+01
  0.53977596E+01  0.64748837E+01
  0.54107400E+01  0.65043936E+01
  0.54237204E+01  0.65246318E+01
  0.54367008E+01  0.65350925E+01
  0.54496812E+01  0.65355952E+01
  0.54626616E+01  0.65262628E+01
  0.54756420E+01  0.65074846E+01
  0.54886224E+01  0.64798695E+01
  0.55016028E+01  0.64441954E+01
  0.55145832E+01  0.64013603E+01
  0.55275636E+01  0.63523393E+01
  0.55405440E+01  0.62981487E+01
  0.55535244E+01  0.62398192E+01
  0.55665048E+01  0.61783749E+01
  0.55794852E+01  0.61148190E+01
  0.55924656E+01  0.60501231E+01
  0.56054460E+01  0.59852186E+01
  0.56184264E+01  0.59209895E+01
  0.56314068E+01  0.58582646E+01
  0.56443872E+01  0.57978088E+01
  0.56573676E+01  0.57403138E+01
  0.56703480E+01  0.56863861E+01
  0.56833284E+01  0.56365354E+01
  0.56963088E+01  0.55911617E+01
  0.57092892E+01  0.55505438E+01
  0.57222696E+01  0.55148295E+01
  0.57352500E+01  0.54840294E+01
  0.57482304E+01  0.54580144E+01
  0.57612108E+01  0.54365192E+01
  0.57741912E+01  0.54191493E+01
  0.57871716E+01  0.54053937E+01
  0.58001520E+01  0.53946404E+01
  0.58131324E+01  0.53861945E+01
  0.58261128E+01  0.53792971E+01
  0.58390932E+01  0.53731457E+01
  0.58520736E+01  0.53669139E+01
  0.58650540E+01  0.53597712E+01
  0.58780344E+01  0.53509031E+01
  0.58910148E+01  0.53395321E+01
  0.59039952E+01  0.53249395E+01
  0.59169756E+01  0.53064884E+01
  0.59299560E+01  0.52836482E+01
  0.59429364E+01  0.52560203E+01
  0.59559168E+01  0.52233629E+01
  0.59688972E+01  0.51856165E+01
  0.59818776E+01  0.51429260E+01
  0.59948580E+01  0.50956606E+01
  0.60078384E+01  0.50444289E+01
  0.60208188E+01  0.49900901E+01
  0.60337992E+01  0.49337589E+01
  0.60467642E+01  0.48768042E+01
  0.60597293E+01  0.49737517E+01
  0.60726943E+01  0.50695391E+01
  0.60856593E+01  0.51631148E+01
  0.60986244E+01  0.52537077E+01
  0.61115894E+01  0.53407659E+01
  0.61245544E+01  0.54239231E+01
  0.61375195E+01  0.55029780E+01
  0.61504845E+01  0.55778784E+01
  0.61634495E+01  0.56487058E+01
  0.61764146E+01  0.57156603E+01
  0.61893796E+01  0.57790429E+01
  0.62023446E+01  0.58392374E+01
  0.62153097E+01  0.58966910E+01
  0.62282747E+01  0.59518947E+01
  0.62412397E+01  0.60053633E+01
  0.62542048E+01  0.60576166E+01
  0.62671698E+01  0.61091609E+01
  0.62801348E+01  0.61604725E+01
  0.62930998E+01  0.62119818E+01
  0.63060649E+01  0.62640602E+01
  0.63190299E+01  0.63170082E+01
  0.63319949E+01  0.63710462E+01
  0.63449600E+01  0.64263071E+01
  0.63579250E+01  0.64828314E+01
  0.63708900E+01  0.65405651E+01
  0.63838551E+01  0.65993592E+01
  0.63968201E+01  0.66589721E+01
  0.64097851E+01  0.67190739E+01
  0.64227502E+01  0.67792526E+01
  0.64357152E+01  0.68390219E+01
  0.64486802E+01  0.68978309E+01
  0.64616453E+01  0.69550753E+01
  0.64746103E+01  0.70101094E+01
  0.64875753E+01  0.70622607E+01
  0.65005404E+01  0.71108448E+01
  0.65135054E+01  0.71551835E+01
  0.65264704E+01  0.71946229E+01
  0.65394354E+01  0.72285547E+01
  0.65524005E+01  0.72564368E+01
  0.65653655E+01  0.72778147E+01
  0.65783305E+01  0.72923410E+01
  0.65912956E+01  0.72997909E+01
  0.66042606E+01  0.73000733E+01
  0.66172256E+01  0.72932342E+01
  0.66301907E+01  0.72794538E+01
  0.66431557E+01  0.72590348E+01
  0.66561207E+01  0.72323860E+01
  0.66690858E+01  0.72000006E+01
  0.66820508E+01  0.71624321E+01
  0.66950158E+01  0.71202710E+01
  0.67079809E+01  0.70741224E+01
  0.67209459E+01  0.70245866E+01
  0.67339109E+01  0.69722438E+01
  0.67468760E+01  0.69176424E+01
  0.67598410E+01  0.68612906E+01
  0.67728060E+01  0.68036520E+01
  0.67857710E+01  0.67451429E+01
  0.67987361E+01  0.66861325E+01
  0.68117011E+01  0.66269441E+01
  0.68246661E+01  0.65678569E+01
  0.68376312E+01  0.65091087E+01
  0.68505962E+01  0.64508985E+01
  0.68635612E+01  0.63933878E+01
  0.68765263E+01  0.63367028E+01
  0.68894913E+01  0.62809345E+01
  0.69024563E+01  0.62261393E+01
  0.69154214E+01  0.61723381E+01
  0.69283864E+01  0.61195160E+01
  0.69413514E+01  0.60676214E+01
  0.69543165E+01  0.60165665E+01
  0.69672815E+01  0.59662280E+01
  0.69802465E+01  0.59164500E+01
  0.69932116E+01  0.58670485E+01
  0.70061766E+01  0.58178184E+01
  0.70191416E+01  0.57685420E+01
  0.70321066E+01  0.57190011E+01
  0.70450717E+01  0.56689895E+01
  0.70580367E+01  0.56183285E+01
  0.70710017E+01  0.55668824E+01
  0.70839668E+01  0.55145756E+01
  0.70969318E+01  0.54614099E+01
  0.71098968E+01  0.54074823E+01
  0.71228619E+01  0.53530046E+01
  0.71358269E+01  0.52983251E+01
  0.71487919E+01  0.52439543E+01
  0.71617570E+01  0.51905983E+01
  0.71747220E+01  0.51392000E+01
  0.71876870E+01  0.50909906E+01
  0.72006521E+01  0.50475434E+01
  0.72136171E+01  0.50108090E+01
  0.72265821E+01  0.49830786E+01
  0.72395472E+01  0.49667926E+01
  0.72525122E+01  0.49641193E+01
  0.72654772E+01  0.49763596E+01
  0.72784422E+01  0.50034649E+01
  0.72914073E+01  0.50440019E+01
  0.73043723E+01  0.50956028E+01
  0.73173373E+01  0.51555812E+01
  0.73303024E+01  0.52214007E+01
  0.73432674E+01  0.52909013E+01
  
  0.00000000E+00  0.15652291E+02
  0.12965032E-01  0.15738310E+02
  0.25930063E-01  0.15808570E+02
  0.38895095E-01  0.15863802E+02
  0.51860126E-01  0.15903767E+02
  0.64825158E-01  0.15927200E+02
  0.77790189E-01  0.15932034E+02
  0.90755221E-01  0.15916574E+02
  0.10372025E+00  0.15882411E+02
  0.11668528E+00  0.15836812E+02
  0.12965032E+00  0.15788559E+02
  0.14261535E+00  0.15741444E+02
  0.15558038E+00  0.15694876E+02
  0.16854541E+00  0.15647169E+02
  0.18151044E+00  0.15596957E+02
  0.19447547E+00  0.15543370E+02
  0.20744050E+00  0.15485919E+02
  0.22040554E+00  0.15424382E+02
  0.23337057E+00  0.15358726E+02
  0.24633560E+00  0.15289058E+02
  0.25930063E+00  0.15215596E+02
  0.27226566E+00  0.15138647E+02
  0.28523069E+00  0.15058594E+02
  0.29819573E+00  0.14975880E+02
  0.31116076E+00  0.14890995E+02
  0.32412579E+00  0.14804455E+02
  0.33709082E+00  0.14716791E+02
  0.35005585E+00  0.14628521E+02
  0.36302088E+00  0.14540135E+02
  0.37598591E+00  0.14452075E+02
  0.38895095E+00  0.14364722E+02
  0.40191598E+00  0.14278387E+02
  0.41488101E+00  0.14193311E+02
  0.42784604E+00  0.14109666E+02
  0.44081107E+00  0.14027566E+02
  0.45377610E+00  0.13947073E+02
  0.46674114E+00  0.13868213E+02
  0.47970617E+00  0.13790985E+02
  0.49267120E+00  0.13715369E+02
  0.50563623E+00  0.13641336E+02
  0.51860126E+00  0.13568857E+02
  0.53156629E+00  0.13497904E+02
  0.54453132E+00  0.13428456E+02
  0.55749636E+00  0.13360502E+02
  0.57046139E+00  0.13294043E+02
  0.58342642E+00  0.13229089E+02
  0.59639145E+00  0.13165666E+02
  0.60935648E+00  0.13103806E+02
  0.62232151E+00  0.13043551E+02
  0.63528655E+00  0.12984949E+02
  0.64825158E+00  0.12928051E+02
  0.66121661E+00  0.12872907E+02
  0.67418164E+00  0.12819560E+02
  0.68714667E+00  0.12768047E+02
  0.70011170E+00  0.12718389E+02
  0.71307673E+00  0.12670593E+02
  0.72604177E+00  0.12624642E+02
  0.73900680E+00  0.12580500E+02
  0.75197183E+00  0.12538105E+02
  0.76493686E+00  0.12497371E+02
  0.77790189E+00  0.12458190E+02
  0.79086692E+00  0.12420434E+02
  0.80383196E+00  0.12383960E+02
  0.81679699E+00  0.12348614E+02
  0.82976202E+00  0.12314236E+02
  0.84272705E+00  0.12280672E+02
  0.85569208E+00  0.12247775E+02
  0.86865711E+00  0.12215415E+02
  0.88162214E+00  0.12183484E+02
  0.89458718E+00  0.12151900E+02
  0.90755221E+00  0.12120611E+02
  0.92051724E+00  0.12089596E+02
  0.93348227E+00  0.12058865E+02
  0.94644730E+00  0.12028457E+02
  0.95941233E+00  0.11998437E+02
  0.97237737E+00  0.11968891E+02
  0.98534240E+00  0.11939922E+02
  0.99830743E+00  0.11911645E+02
  0.10112725E+01  0.11884180E+02
  0.10242375E+01  0.11857649E+02
  0.10372025E+01  0.11832169E+02
  0.10501676E+01  0.11807850E+02
  0.10631326E+01  0.11784789E+02
  0.10760976E+01  0.11763070E+02
  0.10890626E+01  0.11742764E+02
  0.11020277E+01  0.11723924E+02
  0.11149927E+01  0.11706585E+02
  0.11279577E+01  0.11690768E+02
  0.11409228E+01  0.11676480E+02
  0.11538878E+01  0.11663712E+02
  0.11668528E+01  0.11652447E+02
  0.11798179E+01  0.11642654E+02
  0.11927829E+01  0.11634299E+02
  0.12057479E+01  0.11627342E+02
  0.12187130E+01  0.11621738E+02
  0.12316780E+01  0.11617444E+02
  0.12446430E+01  0.11614417E+02
  0.12576081E+01  0.11612616E+02
  0.12705731E+01  0.11612004E+02
  0.12835381E+01  0.11612549E+02
  0.12965536E+01  0.11614222E+02
  0.13095690E+01  0.11619070E+02
  0.13225845E+01  0.11618938E+02
  0.13355999E+01  0.11613796E+02
  0.13486154E+01  0.11603794E+02
  0.13616309E+01  0.11589242E+02
  0.13746463E+01  0.11570592E+02
  0.13876618E+01  0.11548402E+02
  0.14006772E+01  0.11523300E+02
  0.14136927E+01  0.11495955E+02
  0.14267081E+01  0.11467039E+02
  0.14397236E+01  0.11437212E+02
  0.14527390E+01  0.11407091E+02
  0.14657545E+01  0.11377243E+02
  0.14787700E+01  0.11348174E+02
  0.14917854E+01  0.11320321E+02
  0.15048009E+01  0.11294050E+02
  0.15178163E+01  0.11269662E+02
  0.15308318E+01  0.11247388E+02
  0.15438472E+01  0.11227401E+02
  0.15568627E+01  0.11209821E+02
  0.15698781E+01  0.11194721E+02
  0.15828936E+01  0.11182135E+02
  0.15959091E+01  0.11172069E+02
  0.16089245E+01  0.11164508E+02
  0.16219400E+01  0.11159425E+02
  0.16349554E+01  0.11156782E+02
  0.16479709E+01  0.11156541E+02
  0.16609863E+01  0.11158662E+02
  0.16740018E+01  0.11163102E+02
  0.16870172E+01  0.11169813E+02
  0.17000327E+01  0.11178737E+02
  0.17130482E+01  0.11189796E+02
  0.17260636E+01  0.11202882E+02
  0.17390791E+01  0.11217848E+02
  0.17520945E+01  0.11234497E+02
  0.17651100E+01  0.11252574E+02
  0.17781254E+01  0.11271761E+02
  0.17911409E+01  0.11291678E+02
  0.18041563E+01  0.11311884E+02
  0.18171718E+01  0.11331888E+02
  0.18301873E+01  0.11351162E+02
  0.18432027E+01  0.11369157E+02
  0.18562182E+01  0.11385325E+02
  0.18692336E+01  0.11399133E+02
  0.18822491E+01  0.11410087E+02
  0.18952645E+01  0.11417746E+02
  0.19082800E+01  0.11421735E+02
  0.19212954E+01  0.11421759E+02
  0.19343109E+01  0.11417605E+02
  0.19473264E+01  0.11409151E+02
  0.19603418E+01  0.11396364E+02
  0.19733573E+01  0.11379297E+02
  0.19863727E+01  0.11358087E+02
  0.19993882E+01  0.11332948E+02
  0.20124036E+01  0.11304165E+02
  0.20254191E+01  0.11272086E+02
  0.20384345E+01  0.11237115E+02
  0.20514500E+01  0.11199704E+02
  0.20644655E+01  0.11160346E+02
  0.20774809E+01  0.11119576E+02
  0.20904964E+01  0.11077964E+02
  0.21035118E+01  0.11036122E+02
  0.21165273E+01  0.10994714E+02
  0.21295427E+01  0.10954468E+02
  0.21425582E+01  0.10916204E+02
  0.21555737E+01  0.10880863E+02
  0.21685891E+01  0.10849536E+02
  0.21816046E+01  0.10823464E+02
  0.21946200E+01  0.10803964E+02
  0.22076355E+01  0.10792231E+02
  0.22206509E+01  0.10789022E+02
  0.22336664E+01  0.10794367E+02
  0.22466818E+01  0.10807514E+02
  0.22596973E+01  0.10827175E+02
  0.22727128E+01  0.10851886E+02
  0.22857282E+01  0.10880271E+02
  0.22987437E+01  0.10911158E+02
  0.23117591E+01  0.10943591E+02
  0.23247746E+01  0.10976784E+02
  0.23377900E+01  0.11010080E+02
  0.23508055E+01  0.11042902E+02
  0.23638209E+01  0.11074721E+02
  0.23768364E+01  0.11105037E+02
  0.23898519E+01  0.11133359E+02
  0.24028673E+01  0.11159198E+02
  0.24158828E+01  0.11182065E+02
  0.24288982E+01  0.11201475E+02
  0.24419137E+01  0.11216949E+02
  0.24549291E+01  0.11228025E+02
  0.24679446E+01  0.11234270E+02
  0.24809600E+01  0.11235296E+02
  0.24939755E+01  0.11230769E+02
  0.25069910E+01  0.11220429E+02
  0.25200064E+01  0.11204100E+02
  0.25330219E+01  0.11181696E+02
  0.25460373E+01  0.11153227E+02
  0.25590528E+01  0.11118800E+02
  0.25720682E+01  0.11078610E+02
  0.25850837E+01  0.11032934E+02
  0.25980991E+01  0.10982120E+02
  0.26111146E+01  0.10926572E+02
  0.26241301E+01  0.10866742E+02
  0.26371455E+01  0.10803112E+02
  0.26501610E+01  0.10736193E+02
  0.26631764E+01  0.10666509E+02
  0.26761919E+01  0.10594598E+02
  0.26892073E+01  0.10521004E+02
  0.27022228E+01  0.10446278E+02
  0.27152382E+01  0.10370973E+02
  0.27282537E+01  0.10295647E+02
  0.27412692E+01  0.10220854E+02
  0.27542846E+01  0.10147151E+02
  0.27673001E+01  0.10075081E+02
  0.27803155E+01  0.10005172E+02
  0.27933310E+01  0.99379079E+01
  0.28063464E+01  0.98737081E+01
  0.28193619E+01  0.98128767E+01
  0.28323773E+01  0.97555474E+01
  0.28453928E+01  0.97016196E+01
  0.28584083E+01  0.96507038E+01
  0.28714237E+01  0.96020962E+01
  0.28843359E+01  0.95547980E+01
  0.28972481E+01  0.96581825E+01
  0.29101603E+01  0.97677746E+01
  0.29230725E+01  0.98835004E+01
  0.29359847E+01  0.10005141E+02
  0.29488969E+01  0.10132366E+02
  0.29618091E+01  0.10264768E+02
  0.29747213E+01  0.10401882E+02
  0.29876335E+01  0.10543205E+02
  0.30005457E+01  0.10688194E+02
  0.30134579E+01  0.10836271E+02
  0.30263701E+01  0.10986818E+02
  0.30392823E+01  0.11139166E+02
  0.30521945E+01  0.11292592E+02
  0.30651067E+01  0.11446306E+02
  0.30780189E+01  0.11599438E+02
  0.30909311E+01  0.11751031E+02
  0.31038433E+01  0.11900026E+02
  0.31167555E+01  0.12045259E+02
  0.31296677E+01  0.12185472E+02
  0.31425799E+01  0.12319340E+02
  0.31554921E+01  0.12445547E+02
  0.31684043E+01  0.12562910E+02
  0.31813165E+01  0.12670552E+02
  0.31942287E+01  0.12768100E+02
  0.32071409E+01  0.12855832E+02
  0.32200531E+01  0.12934724E+02
  0.32329653E+01  0.13006355E+02
  0.32458775E+01  0.13072712E+02
  0.32587897E+01  0.13135974E+02
  0.32717019E+01  0.13198329E+02
  0.32846141E+01  0.13261844E+02
  0.32975263E+01  0.13328361E+02
  0.33104385E+01  0.13399317E+02
  0.33233507E+01  0.13475474E+02
  0.33362629E+01  0.13556641E+02
  0.33491751E+01  0.13641710E+02
  0.33620873E+01  0.13729082E+02
  0.33749995E+01  0.13817228E+02
  0.33879117E+01  0.13905021E+02
  0.34008239E+01  0.13991814E+02
  0.34137361E+01  0.14077385E+02
  0.34266483E+01  0.14161852E+02
  0.34395605E+01  0.14245614E+02
  0.34524727E+01  0.14329302E+02
  0.34653849E+01  0.14413746E+02
  0.34782971E+01  0.14499923E+02
  0.34912093E+01  0.14588846E+02
  0.35041215E+01  0.14681391E+02
  0.35170337E+01  0.14778119E+02
  0.35299459E+01  0.14879194E+02
  0.35428581E+01  0.14984434E+02
  0.35557703E+01  0.15093447E+02
  0.35686825E+01  0.15205730E+02
  0.35815947E+01  0.15320672E+02
  0.35945069E+01  0.15437431E+02
  0.36074191E+01  0.15554655E+02
  0.36203313E+01  0.15670046E+02
  0.36332435E+01  0.15779852E+02
  0.36461557E+01  0.15878669E+02
  0.36590679E+01  0.15960189E+02
  0.36719801E+01  0.16019104E+02
  0.36848923E+01  0.16053054E+02
  0.36978045E+01  0.16063033E+02
  0.37107167E+01  0.16052208E+02
  0.37236289E+01  0.16024423E+02
  0.37365411E+01  0.15983231E+02
  0.37494533E+01  0.15931519E+02
  0.37623655E+01  0.15871434E+02
  0.37752777E+01  0.15804430E+02
  0.37881899E+01  0.15731317E+02
  0.38011703E+01  0.15652291E+02
  0.38141507E+01  0.15754950E+02
  0.38271311E+01  0.15839463E+02
  0.38401115E+01  0.15906492E+02
  0.38530919E+01  0.15956120E+02
  0.38660723E+01  0.15987785E+02
  0.38790527E+01  0.16000252E+02
  0.38920331E+01  0.15991778E+02
  0.39050135E+01  0.15960897E+02
  0.39179939E+01  0.15908328E+02
  0.39309743E+01  0.15839698E+02
  0.39439547E+01  0.15766028E+02
  0.39569351E+01  0.15697571E+02
  0.39699155E+01  0.15636162E+02
  0.39828959E+01  0.15577993E+02
  0.39958763E+01  0.15519638E+02
  0.40088567E+01  0.15459350E+02
  0.40218371E+01  0.15396461E+02
  0.40348175E+01  0.15330852E+02
  0.40477979E+01  0.15262667E+02
  0.40607783E+01  0.15192169E+02
  0.40737587E+01  0.15119659E+02
  0.40867391E+01  0.15045438E+02
  0.40997195E+01  0.14969790E+02
  0.41126999E+01  0.14892976E+02
  0.41256803E+01  0.14815229E+02
  0.41386607E+01  0.14736760E+02
  0.41516411E+01  0.14657759E+02
  0.41646215E+01  0.14578397E+02
  0.41776019E+01  0.14498830E+02
  0.41905823E+01  0.14419196E+02
  0.42035627E+01  0.14339619E+02
  0.42165431E+01  0.14260212E+02
  0.42295235E+01  0.14181072E+02
  0.42425039E+01  0.14102288E+02
  0.42554843E+01  0.14023937E+02
  0.42684647E+01  0.13946091E+02
