 &plot nbnd=  20, nks=   101 /
            0.208333  0.360844  0.000000
  -14.028  -11.863  -11.862   -8.885   -7.905   -5.072   -5.072   -4.250   -1.877   -1.877
   -1.821   -0.702    0.191    0.628    0.628    3.389    6.085    8.361    9.298    9.298
            0.200000  0.346410  0.000000
  -14.088  -11.779  -11.779   -8.936   -7.945   -5.236   -5.236   -4.096   -1.891   -1.867
   -1.867   -0.552    0.300    0.716    0.716    3.317    6.136    8.282    9.151    9.151
            0.191667  0.331976  0.000000
  -14.146  -11.693  -11.693   -8.986   -7.986   -5.400   -5.400   -3.941   -1.958   -1.856
   -1.856   -0.402    0.406    0.805    0.805    3.247    6.183    8.206    9.004    9.004
            0.183333  0.317543  0.000000
  -14.201  -11.605  -11.605   -9.033   -8.026   -5.565   -5.564   -3.788   -2.023   -1.844
   -1.844   -0.255    0.509    0.896    0.896    3.181    6.226    8.133    8.856    8.856
            0.175000  0.303109  0.000000
  -14.254  -11.515  -11.515   -9.079   -8.065   -5.728   -5.728   -3.635   -2.084   -1.832
   -1.832   -0.110    0.609    0.988    0.988    3.117    6.266    8.064    8.708    8.708
            0.166667  0.288675  0.000000
  -14.304  -11.422  -11.422   -9.122   -8.103   -5.892   -5.892   -3.484   -2.143   -1.820
   -1.820    0.032    0.705    1.080    1.080    3.056    6.303    7.998    8.560    8.560
            0.158333  0.274241  0.000000
  -14.352  -11.328  -11.328   -9.163   -8.139   -6.055   -6.055   -3.336   -2.200   -1.808
   -1.807    0.172    0.799    1.174    1.174    2.998    6.336    7.935    8.413    8.413
            0.150000  0.259808  0.000000
  -14.397  -11.232  -11.232   -9.202   -8.175   -6.216   -6.216   -3.190   -2.253   -1.795
   -1.795    0.309    0.888    1.268    1.268    2.943    6.366    7.875    8.267    8.267
            0.141667  0.245374  0.000000
  -14.440  -11.134  -11.134   -9.239   -8.209   -6.377   -6.377   -3.048   -2.304   -1.783
   -1.783    0.442    0.974    1.362    1.362    2.891    6.393    7.818    8.123    8.123
            0.133333  0.230940  0.000000
  -14.481  -11.034  -11.034   -9.274   -8.241   -6.537   -6.537   -2.909   -2.351   -1.771
   -1.771    0.571    1.056    1.455    1.455    2.842    6.417    7.765    7.981    7.981
            0.125000  0.216506  0.000000
  -14.519  -10.932  -10.932   -9.307   -8.272   -6.695   -6.695   -2.775   -2.396   -1.759
   -1.759    0.696    1.134    1.549    1.549    2.796    6.439    7.715    7.842    7.842
            0.116667  0.202073  0.000000
  -14.555  -10.828  -10.828   -9.338   -8.301   -6.852   -6.852   -2.646   -2.438   -1.748
   -1.748    0.815    1.207    1.641    1.641    2.753    6.459    7.668    7.705    7.705
            0.108333  0.187639  0.000000
  -14.588  -10.723  -10.723   -9.366   -8.328   -7.006   -7.006   -2.522   -2.478   -1.737
   -1.737    0.930    1.276    1.731    1.732    2.713    6.477    7.573    7.573    7.624
            0.100000  0.173205  0.000000
  -14.619  -10.617  -10.617   -9.393   -8.353   -7.159   -7.159   -2.514   -2.405   -1.727
   -1.727    1.039    1.341    1.820    1.820    2.676    6.492    7.445    7.445    7.584
            0.091667  0.158771  0.000000
  -14.647  -10.509  -10.509   -9.417   -8.377   -7.310   -7.310   -2.547   -2.294   -1.717
   -1.717    1.141    1.401    1.906    1.907    2.641    6.506    7.322    7.323    7.547
            0.083333  0.144338  0.000000
  -14.673  -10.400  -10.400   -9.439   -8.398   -7.458   -7.458   -2.578   -2.190   -1.708
   -1.708    1.237    1.456    1.989    1.989    2.610    6.518    7.206    7.206    7.513
            0.075000  0.129904  0.000000
  -14.696  -10.291  -10.291   -9.459   -8.418   -7.602   -7.602   -2.605   -2.094   -1.699
   -1.699    1.325    1.506    2.069    2.069    2.582    6.529    7.096    7.096    7.482
            0.066667  0.115470  0.000000
  -14.717  -10.182  -10.182   -9.477   -8.435   -7.743   -7.743   -2.630   -2.007   -1.692
   -1.692    1.406    1.552    2.143    2.143    2.556    6.538    6.994    6.994    7.455
            0.058333  0.101036  0.000000
  -14.736  -10.074  -10.074   -9.493   -8.451   -7.880   -7.880   -2.652   -1.928   -1.685
   -1.685    1.479    1.592    2.211    2.211    2.534    6.546    6.901    6.901    7.430
            0.050000  0.086603  0.000000
  -14.752   -9.968   -9.967   -9.507   -8.464   -8.011   -8.011   -2.671   -1.859   -1.679
   -1.679    1.542    1.627    2.274    2.274    2.515    6.552    6.817    6.817    7.409
            0.041667  0.072169  0.000000
  -14.765   -9.865   -9.865   -9.518   -8.476   -8.135   -8.135   -2.687   -1.800   -1.674
   -1.673    1.598    1.657    2.328    2.328    2.498    6.558    6.744    6.744    7.392
            0.033333  0.057735  0.000000
  -14.776   -9.768   -9.768   -9.528   -8.485   -8.249   -8.249   -2.700   -1.750   -1.669
   -1.669    1.643    1.681    2.375    2.375    2.485    6.562    6.683    6.683    7.377
            0.025000  0.043301  0.000000
  -14.785   -9.681   -9.681   -9.535   -8.493   -8.349   -8.349   -2.711   -1.712   -1.666
   -1.666    1.679    1.700    2.412    2.412    2.474    6.566    6.634    6.634    7.366
            0.016667  0.028868  0.000000
  -14.791   -9.610   -9.610   -9.541   -8.498   -8.430   -8.429   -2.718   -1.684   -1.664
   -1.664    1.704    1.714    2.439    2.439    2.467    6.568    6.599    6.599    7.358
            0.008333  0.014434  0.000000
  -14.795   -9.562   -9.562   -9.544   -8.501   -8.483   -8.483   -2.722   -1.667   -1.662
   -1.662    1.720    1.722    2.455    2.455    2.463    6.570    6.577    6.577    7.353
            0.000000  0.000000  0.000000
  -14.796   -9.545   -9.545   -9.545   -8.502   -8.502   -8.502   -2.724   -1.662   -1.662
   -1.662    1.725    1.725    2.461    2.461    2.461    6.570    6.570    6.570    7.351
            0.000000  0.014434  0.000000
  -14.795   -9.562   -9.549   -9.549   -8.497   -8.497   -8.483   -2.723   -1.665   -1.665
   -1.661    1.721    1.723    2.455    2.460    2.460    6.572    6.572    6.577    7.353
            0.000000  0.028868  0.000000
  -14.792   -9.611   -9.560   -9.560   -8.481   -8.481   -8.431   -2.719   -1.673   -1.673
   -1.658    1.709    1.717    2.437    2.458    2.458    6.576    6.576    6.599    7.356
            0.000000  0.043301  0.000000
  -14.788   -9.683   -9.578   -9.578   -8.455   -8.455   -8.351   -2.714   -1.688   -1.688
   -1.653    1.690    1.706    2.408    2.455    2.455    6.584    6.584    6.635    7.362
            0.000000  0.057735  0.000000
  -14.781   -9.772   -9.601   -9.601   -8.421   -8.421   -8.253   -2.706   -1.708   -1.708
   -1.647    1.663    1.692    2.369    2.451    2.451    6.595    6.595    6.685    7.371
            0.000000  0.072169  0.000000
  -14.773   -9.871   -9.630   -9.630   -8.379   -8.379   -8.141   -2.696   -1.734   -1.734
   -1.639    1.629    1.674    2.319    2.445    2.445    6.609    6.609    6.747    7.382
            0.000000  0.086603  0.000000
  -14.763   -9.977   -9.662   -9.662   -8.330   -8.330   -8.020   -2.684   -1.765   -1.765
   -1.629    1.587    1.652    2.261    2.439    2.439    6.626    6.626    6.821    7.395
            0.000000  0.101036  0.000000
  -14.751  -10.087   -9.696   -9.696   -8.276   -8.276   -7.892   -2.670   -1.802   -1.802
   -1.617    1.538    1.626    2.194    2.431    2.431    6.645    6.645    6.907    7.411
            0.000000  0.115470  0.000000
  -14.737  -10.200   -9.733   -9.733   -8.216   -8.216   -7.759   -2.654   -1.844   -1.844
   -1.603    1.481    1.597    2.120    2.422    2.422    6.668    6.668    7.002    7.429
            0.000000  0.129904  0.000000
  -14.721  -10.314   -9.771   -9.771   -8.152   -8.152   -7.622   -2.635   -1.891   -1.891
   -1.587    1.418    1.564    2.040    2.412    2.412    6.692    6.692    7.106    7.449
            0.000000  0.144338  0.000000
  -14.704  -10.428   -9.810   -9.810   -8.084   -8.084   -7.481   -2.614   -1.943   -1.943
   -1.570    1.348    1.528    1.954    2.402    2.402    6.720    6.720    7.218    7.472
            0.000000  0.158771  0.000000
  -14.684  -10.543   -9.850   -9.850   -8.014   -8.013   -7.338   -2.591   -2.000   -2.000
   -1.550    1.272    1.489    1.864    2.390    2.390    6.749    6.749    7.338    7.498
            0.000000  0.173205  0.000000
  -14.663  -10.657   -9.889   -9.889   -7.940   -7.940   -7.192   -2.566   -2.061   -2.061
   -1.530    1.190    1.446    1.770    2.378    2.378    6.781    6.781    7.464    7.526
            0.000000  0.187639  0.000000
  -14.640  -10.771   -9.928   -9.928   -7.863   -7.863   -7.044   -2.539   -2.126   -2.126
   -1.507    1.101    1.401    1.673    2.366    2.366    6.814    6.814    7.556    7.596
            0.000000  0.202073  0.000000
  -14.615  -10.884   -9.966   -9.966   -7.785   -7.784   -6.895   -2.510   -2.195   -2.195
   -1.482    1.007    1.354    1.573    2.353    2.353    6.849    6.849    7.589    7.734
            0.000000  0.216506  0.000000
  -14.588  -10.996  -10.004  -10.004   -7.704   -7.704   -6.743   -2.478   -2.268   -2.268
   -1.456    0.908    1.303    1.471    2.339    2.340    6.886    6.886    7.624    7.876
            0.000000  0.230940  0.000000
  -14.560  -11.107  -10.041  -10.041   -7.621   -7.621   -6.590   -2.444   -2.344   -2.344
   -1.428    0.803    1.250    1.367    2.326    2.326    6.924    6.924    7.661    8.022
            0.000000  0.245374  0.000000
  -14.529  -11.217  -10.077  -10.077   -7.537   -7.537   -6.436   -2.424   -2.424   -2.408
   -1.398    0.693    1.195    1.262    2.312    2.312    6.963    6.963    7.701    8.172
            0.000000  0.259808  0.000000
  -14.497  -11.325  -10.112  -10.112   -7.451   -7.451   -6.281   -2.506   -2.506   -2.370
   -1.367    0.578    1.138    1.157    2.298    2.298    7.002    7.002    7.744    8.325
            0.000000  0.274241  0.000000
  -14.463  -11.433  -10.145  -10.145   -7.363   -7.363   -6.124   -2.591   -2.591   -2.330
   -1.333    0.459    1.050    1.080    2.284    2.284    7.042    7.042    7.789    8.482
            0.000000  0.288675  0.000000
  -14.427  -11.539  -10.178  -10.178   -7.275   -7.275   -5.966   -2.679   -2.678   -2.288
   -1.299    0.336    0.944    1.020    2.270    2.270    7.083    7.083    7.836    8.641
            0.000000  0.303109  0.000000
  -14.389  -11.643  -10.209  -10.209   -7.185   -7.185   -5.807   -2.768   -2.768   -2.243
   -1.262    0.209    0.837    0.958    2.257    2.257    7.124    7.124    7.885    8.802
            0.000000  0.317543  0.000000
  -14.349  -11.746  -10.238  -10.238   -7.095   -7.095   -5.647   -2.859   -2.859   -2.197
   -1.224    0.079    0.731    0.895    2.243    2.243    7.165    7.165    7.938    8.966
            0.000000  0.331976  0.000000
  -14.308  -11.848  -10.267  -10.267   -7.003   -7.003   -5.486   -2.952   -2.952   -2.148
   -1.184   -0.056    0.625    0.832    2.230    2.230    7.205    7.205    7.992    9.131
            0.000000  0.346410  0.000000
  -14.265  -11.948  -10.293  -10.293   -6.912   -6.912   -5.324   -3.046   -3.046   -2.097
   -1.143   -0.193    0.519    0.767    2.217    2.217    7.245    7.245    8.049    9.298
            0.000000  0.360844  0.000000
  -14.220  -12.046  -10.319  -10.319   -6.820   -6.820   -5.161   -3.141   -3.140   -2.045
   -1.100   -0.334    0.414    0.701    2.205    2.205    7.284    7.284    8.108    9.466
            0.000000  0.375278  0.000000
  -14.173  -12.143  -10.342  -10.342   -6.727   -6.727   -4.998   -3.236   -3.236   -1.990
   -1.055   -0.477    0.310    0.635    2.193    2.193    7.321    7.321    8.170    9.636
            0.000000  0.389711  0.000000
  -14.124  -12.239  -10.364  -10.364   -6.635   -6.635   -4.835   -3.331   -3.331   -1.933
   -1.010   -0.623    0.207    0.568    2.182    2.182    7.358    7.358    8.234    9.806
            0.000000  0.404145  0.000000
  -14.074  -12.333  -10.385  -10.385   -6.544   -6.544   -4.670   -3.426   -3.426   -1.874
   -0.962   -0.771    0.105    0.501    2.171    2.171    7.393    7.393    8.301    9.977
            0.000000  0.418579  0.000000
  -14.021  -12.425  -10.404  -10.404   -6.454   -6.454   -4.505   -3.520   -3.520   -1.813
   -0.922   -0.913    0.004    0.434    2.161    2.161    7.426    7.426    8.370   10.149
            0.000000  0.433013  0.000000
  -13.967  -12.515  -10.422  -10.422   -6.365   -6.365   -4.340   -3.612   -3.612   -1.749
   -1.074   -0.863   -0.096    0.367    2.152    2.152    7.457    7.457    8.441   10.321
            0.000000  0.447447  0.000000
  -13.911  -12.604  -10.437  -10.437   -6.278   -6.278   -4.174   -3.703   -3.703   -1.684
   -1.229   -0.811   -0.194    0.299    2.143    2.143    7.486    7.486    8.515   10.251
            0.000000  0.461880  0.000000
  -13.854  -12.691  -10.452  -10.452   -6.194   -6.194   -4.008   -3.790   -3.790   -1.617
   -1.385   -0.758   -0.291    0.232    2.136    2.136    7.512    7.512    8.591   10.135
            0.000000  0.476314  0.000000
  -13.794  -12.777  -10.464  -10.464   -6.114   -6.114   -3.873   -3.873   -3.842   -1.548
   -1.543   -0.704   -0.387    0.165    2.129    2.129    7.536    7.536    8.670   10.021
            0.000000  0.490748  0.000000
  -13.733  -12.861  -10.475  -10.475   -6.039   -6.039   -3.952   -3.952   -3.676   -1.702
   -1.477   -0.648   -0.481    0.098    2.123    2.123    7.557    7.557    8.751    9.909
            0.000000  0.505182  0.000000
  -13.670  -12.943  -10.484  -10.484   -5.970   -5.970   -4.023   -4.023   -3.509   -1.863
   -1.404   -0.591   -0.573    0.032    2.118    2.118    7.575    7.575    8.834    9.799
            0.000000  0.519615  0.000000
  -13.605  -13.024  -10.492  -10.492   -5.909   -5.909   -4.086   -4.086   -3.343   -2.025
   -1.329   -0.664   -0.533   -0.034    2.114    2.114    7.590    7.590    8.920    9.692
            0.000000  0.534049  0.000000
  -13.539  -13.102  -10.498  -10.498   -5.859   -5.859   -4.138   -4.138   -3.177   -2.187
   -1.253   -0.753   -0.474   -0.099    2.110    2.110    7.602    7.602    9.008    9.587
            0.000000  0.548483  0.000000
  -13.470  -13.179  -10.502  -10.502   -5.821   -5.821   -4.177   -4.177   -3.011   -2.351
   -1.174   -0.841   -0.414   -0.164    2.108    2.108    7.610    7.610    9.099    9.485
            0.000000  0.562917  0.000000
  -13.400  -13.255  -10.504  -10.504   -5.797   -5.797   -4.201   -4.201   -2.845   -2.515
   -1.093   -0.927   -0.353   -0.228    2.107    2.107    7.615    7.615    9.192    9.385
            0.000000  0.577350  0.000000
  -13.328  -13.328  -10.505  -10.505   -5.789   -5.789   -4.210   -4.210   -2.680   -2.680
   -1.011   -1.011   -0.291   -0.291    2.106    2.106    7.617    7.617    9.287    9.287
            0.016667  0.577350  0.000000
  -13.327  -13.327  -10.640  -10.369   -5.911   -5.666   -4.325   -4.092   -2.680   -2.680
   -1.010   -1.010   -0.296   -0.296    1.965    2.248    7.455    7.780    9.289    9.289
            0.033333  0.577350  0.000000
  -13.323  -13.323  -10.773  -10.231   -6.031   -5.540   -4.439   -3.973   -2.680   -2.680
   -1.005   -1.005   -0.311   -0.311    1.825    2.390    7.296    7.946    9.294    9.294
            0.050000  0.577350  0.000000
  -13.317  -13.317  -10.905  -10.092   -6.149   -5.413   -4.550   -3.853   -2.680   -2.680
   -0.998   -0.998   -0.337   -0.337    1.685    2.532    7.138    8.113    9.302    9.302
            0.066667  0.577350  0.000000
  -13.309  -13.309  -11.034   -9.953   -6.265   -5.285   -4.660   -3.731   -2.681   -2.681
   -0.989   -0.989   -0.372   -0.372    1.547    2.675    6.983    8.282    9.313    9.313
            0.083333  0.577350  0.000000
  -13.298  -13.298  -11.163   -9.812   -6.379   -5.154   -4.767   -3.608   -2.682   -2.682
   -0.976   -0.976   -0.418   -0.418    1.410    2.817    6.830    8.452    9.328    9.328
            0.100000  0.577350  0.000000
  -13.285  -13.285  -11.289   -9.670   -6.491   -5.022   -4.871   -3.483   -2.684   -2.684
   -0.960   -0.960   -0.472   -0.472    1.274    2.959    6.679    8.625    9.346    9.346
            0.116667  0.577350  0.000000
  -13.269  -13.269  -11.413   -9.528   -6.602   -4.973   -4.888   -3.357   -2.687   -2.687
   -0.942   -0.942   -0.534   -0.534    1.139    3.101    6.529    8.798    9.367    9.367
            0.133333  0.577350  0.000000
  -13.251  -13.251  -11.536   -9.385   -6.711   -5.071   -4.753   -3.230   -2.690   -2.690
   -0.921   -0.921   -0.605   -0.605    1.005    3.242    6.383    8.974    9.392    9.392
            0.150000  0.577350  0.000000
  -13.230  -13.230  -11.656   -9.243   -6.817   -5.167   -4.616   -3.103   -2.695   -2.695
   -0.897   -0.897   -0.682   -0.682    0.874    3.383    6.238    9.151    9.419    9.419
            0.166667  0.577350  0.000000
  -13.207  -13.207  -11.775   -9.100   -6.922   -5.258   -4.477   -2.974   -2.701   -2.701
   -0.871   -0.871   -0.766   -0.766    0.743    3.522    6.097    9.329    9.450    9.450
            0.183333  0.577350  0.000000
  -13.182  -13.182  -11.892   -8.959   -7.025   -5.346   -4.337   -2.845   -2.709   -2.709
   -0.855   -0.855   -0.842   -0.842    0.615    3.660    5.957    9.484    9.484    9.508
            0.200000  0.577350  0.000000
  -13.154  -13.154  -12.006   -8.819   -7.126   -5.429   -4.196   -2.720   -2.720   -2.715
   -0.947   -0.947   -0.810   -0.810    0.488    3.797    5.820    9.521    9.521    9.688
            0.216667  0.577350  0.000000
  -13.124  -13.124  -12.119   -8.680   -7.225   -5.507   -4.053   -2.734   -2.734   -2.584
   -1.043   -1.043   -0.775   -0.775    0.363    3.932    5.685    9.562    9.562    9.869
            0.233333  0.577350  0.000000
  -13.092  -13.092  -12.229   -8.545   -7.321   -5.579   -3.909   -2.752   -2.752   -2.453
   -1.141   -1.141   -0.737   -0.737    0.240    4.066    5.553    9.605    9.605   10.051
            0.250000  0.577350  0.000000
  -13.057  -13.057  -12.337   -8.413   -7.416   -5.644   -3.763   -2.775   -2.775   -2.321
   -1.239   -1.239   -0.697   -0.697    0.119    4.197    5.423    9.652    9.652   10.234
            0.266667  0.577350  0.000000
  -13.019  -13.019  -12.443   -8.286   -7.509   -5.701   -3.616   -2.805   -2.805   -2.190
   -1.334   -1.334   -0.654   -0.654   -0.001    4.326    5.296    9.702    9.702   10.417
            0.283333  0.577350  0.000000
  -12.979  -12.979  -12.547   -8.166   -7.600   -5.748   -3.468   -2.843   -2.843   -2.058
   -1.426   -1.426   -0.608   -0.608   -0.118    4.452    5.171    9.755    9.755   10.334
            0.300000  0.577350  0.000000
  -12.937  -12.937  -12.649   -8.053   -7.689   -5.785   -3.319   -2.890   -2.890   -1.926
   -1.513   -1.513   -0.560   -0.560   -0.233    4.575    5.049    9.812    9.812   10.197
            0.316667  0.577350  0.000000
  -12.893  -12.893  -12.749   -7.951   -7.776   -5.808   -3.169   -2.948   -2.948   -1.794
   -1.592   -1.592   -0.509   -0.509   -0.345    4.696    4.930    9.871    9.871   10.064
            0.333333  0.577350  0.000000
  -12.846  -12.846  -12.846   -7.860   -7.860   -5.816   -3.018   -3.018   -3.018   -1.663
   -1.663   -1.663   -0.456   -0.456   -0.456    4.813    4.813    9.934    9.934    9.934
